cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R05-0000683,5,River-Valley,+1-314-743-5987,,2026-06-01 15:33:42,2543,DATA,444285733,4G,0.0,4.44
R05-0000684,5,River-Valley,+1-457-830-5881,+1-985-549-3251,2026-06-01 16:47:35,1286,VOICE,,4G,0.1,2.14
R05-0000685,5,River-Valley,+1-436-803-8748,+1-946-458-9194,2026-06-01 09:42:25,0,SMS,,4G,0.0,0.05
R05-0000686,5,River-Valley,+1-727-658-9339,+1-504-707-1279,2026-06-01 02:49:37,1588,VOICE,,5G,0.08,2.12
R05-0000687,5,River-Valley,+1-423-424-1945,+1-411-717-4699,2026-06-01 02:07:24,0,SMS,,4G,0.0,0.05
R05-0000688,5,River-Valley,+1-573-421-1367,+1-821-880-5975,2026-06-01 13:14:11,0,SMS,,4G,0.0,0.05
R05-0000689,5,River-Valley,+1-212-947-0647,+1-447-378-6079,2026-06-01 14:20:54,489,VOICE,,4G,0.1,0.82
R05-0000690,5,River-Valley,+1-749-292-5157,+1-504-487-8764,2026-06-01 01:51:51,0,VOICE,,4G,0.1,0.0
R05-0000691,5,River-Valley,+1-636-464-4320,+1-372-359-2924,2026-06-01 06:08:06,920,VOICE,,4G,0.1,1.53
R05-0000692,5,River-Valley,+1-486-559-2198,,2026-06-01 13:31:41,4601,DATA,39693330,5G,0.0,0.4
R05-0000693,5,River-Valley,+1-674-486-2011,+1-915-524-8809,2026-06-01 01:31:47,141,VOICE,,5G,0.08,0.19
R05-0000694,5,River-Valley,+1-372-288-6798,,2026-06-01 02:56:51,2970,DATA,247759820,5G,0.0,2.48
R05-0000695,5,River-Valley,+1-985-598-8885,+1-826-943-5976,2026-06-01 16:15:01,3202,VOICE,,4G,0.1,5.34
R05-0000696,5,River-Valley,+1-982-374-1265,+1-898-262-8010,2026-06-01 01:45:49,2249,VOICE,,3G,0.12,4.5
R05-0000697,5,River-Valley,+1-338-309-3847,+1-420-381-6320,2026-06-01 21:18:19,0,SMS,,4G,0.0,0.05
R05-0000698,5,River-Valley,+1-953-579-2628,+1-929-301-3874,2026-06-01 12:23:21,0,SMS,,4G,0.0,0.05
R05-0000699,5,River-Valley,+1-583-233-7501,+1-225-298-0167,2026-06-01 20:26:55,1875,VOICE,,4G,0.1,3.12
R05-0000700,5,River-Valley,+1-878-812-3155,,2026-06-01 16:06:30,6697,DATA,400792544,5G,0.0,4.01
R05-0000701,5,River-Valley,+1-851-511-3542,+1-668-241-3273,2026-06-01 19:25:53,0,SMS,,4G,0.0,0.05
R05-0000702,5,River-Valley,+1-852-573-1962,+1-793-770-1590,2026-06-01 03:05:16,1222,VOICE,,4G,0.1,2.04
R05-0000703,5,River-Valley,+1-865-764-9995,+1-790-937-5694,2026-06-01 09:44:42,1907,VOICE,,4G,0.1,3.18
R05-0000704,5,River-Valley,+1-809-527-5657,+1-362-628-6922,2026-06-01 18:10:09,2605,VOICE,,3G,0.12,5.21
R05-0000705,5,River-Valley,+1-661-964-6369,+1-751-838-2407,2026-06-01 08:40:03,2272,VOICE,,5G,0.08,3.03
R05-0000706,5,River-Valley,+1-289-838-4081,,2026-06-01 14:28:00,3223,DATA,484745315,3G,0.0,4.85
R05-0000707,5,River-Valley,+1-808-881-1565,+1-350-952-1926,2026-06-01 08:25:03,0,SMS,,3G,0.0,0.05
R05-0000708,5,River-Valley,+1-753-766-1223,+1-801-966-2201,2026-06-01 16:57:43,0,SMS,,4G,0.0,0.05
R05-0000709,5,River-Valley,+1-813-938-1364,,2026-06-01 12:01:42,5401,DATA,47296679,5G,0.0,0.47
R05-0000710,5,River-Valley,+1-746-653-6857,+1-705-277-4594,2026-06-01 17:23:53,0,SMS,,4G,0.0,0.05
R05-0000711,5,River-Valley,+1-224-949-1917,,2026-06-01 16:41:55,2365,DATA,485187953,5G,0.0,4.85
R05-0000712,5,River-Valley,+1-823-813-9157,+1-702-702-3664,2026-06-01 14:53:56,3303,VOICE,,5G,0.08,4.4
R05-0000713,5,River-Valley,+1-564-285-9418,+1-486-663-7605,2026-06-01 14:54:34,0,SMS,,3G,0.0,0.05
R05-0000714,5,River-Valley,+1-206-610-2055,+1-313-687-7869,2026-06-01 09:21:44,0,SMS,,5G,0.0,0.05
R05-0000715,5,River-Valley,+1-291-635-4726,+1-929-293-8168,2026-06-01 08:11:02,0,SMS,,4G,0.0,0.05
R05-0000716,5,River-Valley,+1-715-750-6644,,2026-06-01 15:11:48,5438,DATA,120871884,3G,0.0,1.21
R05-0000717,5,River-Valley,+1-842-352-9614,+1-751-493-2781,2026-06-01 20:21:17,2833,VOICE,,4G,0.1,4.72
R05-0000718,5,River-Valley,+1-771-989-2474,+1-721-697-1393,2026-06-01 20:00:18,0,SMS,,4G,0.0,0.05
R05-0000719,5,River-Valley,+1-218-765-5096,+1-965-361-6094,2026-06-01 09:48:19,0,SMS,,4G,0.0,0.05
R05-0000720,5,River-Valley,+1-834-632-0945,+1-636-230-5013,2026-06-01 04:54:14,2335,VOICE,,3G,0.12,4.67
R05-0000721,5,River-Valley,+1-555-660-4186,+1-263-294-1660,2026-06-01 07:16:17,1852,VOICE,,3G,0.12,3.7
R05-0000722,5,River-Valley,+1-249-406-9695,+1-454-309-8170,2026-06-01 12:59:22,0,SMS,,3G,0.0,0.05
R05-0000723,5,River-Valley,+1-702-372-1460,+1-672-710-7146,2026-06-01 02:00:42,3087,VOICE,,4G,0.1,5.15
R05-0000724,5,River-Valley,+1-574-627-1727,+1-694-861-6217,2026-06-01 01:46:57,0,SMS,,5G,0.0,0.05
R05-0000725,5,River-Valley,+1-390-477-7972,+1-731-903-1337,2026-06-01 10:13:54,3354,VOICE,,5G,0.08,4.47
R05-0000726,5,River-Valley,+1-378-593-4102,,2026-06-01 17:23:54,6794,DATA,364065367,5G,0.0,3.64
R05-0000727,5,River-Valley,+1-515-569-6005,+1-486-799-0973,2026-06-01 03:38:31,1840,VOICE,,4G,0.1,3.07
R05-0000728,5,River-Valley,+1-216-547-3503,,2026-06-01 22:23:46,6139,DATA,6883681,4G,0.0,0.07
R05-0000729,5,River-Valley,+1-488-941-4543,+1-240-619-9753,2026-06-01 03:26:55,1567,VOICE,,4G,0.1,2.61
R05-0000730,5,River-Valley,+1-624-572-1620,+1-243-578-0246,2026-06-01 17:19:25,1422,VOICE,,4G,0.1,2.37
R05-0000731,5,River-Valley,+1-740-585-5167,+1-562-551-8861,2026-06-01 18:18:50,1727,VOICE,,3G,0.12,3.45
R05-0000732,5,River-Valley,+1-587-512-4958,+1-857-878-1547,2026-06-01 23:12:20,2988,VOICE,,4G,0.1,4.98
R05-0000733,5,River-Valley,+1-954-708-7618,+1-485-858-6453,2026-06-01 07:28:36,322,VOICE,,5G,0.08,0.43
R05-0000734,5,River-Valley,+1-495-455-6416,+1-350-899-0929,2026-06-01 00:45:40,0,SMS,,3G,0.0,0.05
R05-0000735,5,River-Valley,+1-403-326-4535,,2026-06-01 18:16:57,5391,DATA,469349844,4G,0.0,4.69
R05-0000736,5,River-Valley,+1-359-984-4040,+1-605-947-6149,2026-06-01 08:21:42,0,SMS,,5G,0.0,0.05
R05-0000737,5,River-Valley,+1-303-452-4974,,2026-06-01 06:19:03,6554,DATA,376892283,3G,0.0,3.77
R05-0000738,5,River-Valley,+1-836-654-0149,+1-437-637-1667,2026-06-01 19:25:21,0,SMS,,5G,0.0,0.05
R05-0000739,5,River-Valley,+1-485-399-4904,+1-876-331-8958,2026-06-01 19:37:41,2291,VOICE,,4G,0.1,3.82
R05-0000740,5,River-Valley,+1-973-318-7161,,2026-06-01 18:45:00,7184,DATA,230278758,3G,0.0,2.3
R05-0000741,5,River-Valley,+1-535-678-4425,+1-928-608-9007,2026-06-01 05:28:09,1889,VOICE,,5G,0.08,2.52
R05-0000742,5,River-Valley,+1-305-380-3394,+1-215-880-1516,2026-06-01 17:54:18,0,SMS,,4G,0.0,0.05
R05-0000743,5,River-Valley,+1-845-918-0567,,2026-06-01 13:49:33,515,DATA,72475623,4G,0.0,0.72
R05-0000744,5,River-Valley,+1-889-216-0914,+1-216-968-3390,2026-06-01 20:56:56,1910,VOICE,,5G,0.08,2.55
R05-0000745,5,River-Valley,+1-587-656-7585,,2026-06-01 16:06:27,6609,DATA,19278216,5G,0.0,0.19
R05-0000746,5,River-Valley,+1-214-971-7905,,2026-06-01 10:47:28,4998,DATA,393294217,5G,0.0,3.93
R05-0000747,5,River-Valley,+1-630-385-7337,+1-905-510-2774,2026-06-01 11:12:57,0,SMS,,4G,0.0,0.05
R05-0000748,5,River-Valley,+1-519-580-8399,+1-400-614-0926,2026-06-01 04:07:15,935,VOICE,,4G,0.1,1.56
R05-0000749,5,River-Valley,+1-851-622-6872,+1-227-948-5611,2026-06-01 13:24:51,0,SMS,,4G,0.0,0.05
R05-0000750,5,River-Valley,+1-901-751-8401,+1-989-529-2284,2026-06-01 09:36:02,931,VOICE,,4G,0.1,1.55
R05-0000751,5,River-Valley,+1-792-957-1520,,2026-06-01 11:58:03,7141,DATA,398964126,4G,0.0,3.99
R05-0000752,5,River-Valley,+1-482-294-7506,+1-394-273-5661,2026-06-01 16:42:55,3247,VOICE,,5G,0.08,4.33
R05-0000753,5,River-Valley,+1-475-332-8837,+1-200-502-4441,2026-06-01 11:28:07,1455,VOICE,,5G,0.08,1.94
R05-0000754,5,River-Valley,+1-507-456-1312,+1-904-882-6734,2026-06-01 19:52:44,701,VOICE,,4G,0.1,1.17
R05-0000755,5,River-Valley,+1-768-510-5106,,2026-06-01 12:23:36,4036,DATA,78976444,4G,0.0,0.79
R05-0000756,5,River-Valley,+1-989-648-3908,+1-735-844-1588,2026-06-01 11:01:25,1020,VOICE,,5G,0.08,1.36
R05-0000757,5,River-Valley,+1-772-349-2109,,2026-06-01 06:44:18,4643,DATA,380996383,4G,0.0,3.81
R05-0000758,5,River-Valley,+1-752-349-7588,,2026-06-01 15:29:06,733,DATA,490384326,5G,0.0,4.9
R05-0000759,5,River-Valley,+1-355-670-7106,+1-760-988-5517,2026-06-01 17:50:54,3052,VOICE,,4G,0.1,5.09
R05-0000760,5,River-Valley,+1-897-207-2873,+1-405-914-0174,2026-06-01 22:53:34,0,SMS,,4G,0.0,0.05
R05-0000761,5,River-Valley,+1-496-697-5158,,2026-06-01 18:42:35,6122,DATA,227017344,4G,0.0,2.27
R05-0000762,5,River-Valley,+1-331-227-6866,+1-773-410-4025,2026-06-01 08:40:11,1880,VOICE,,4G,0.1,3.13
R05-0000763,5,River-Valley,+1-605-657-3469,,2026-06-01 09:51:09,2634,DATA,50905822,5G,0.0,0.51
R05-0000764,5,River-Valley,+1-903-964-5367,+1-775-653-3893,2026-06-01 01:29:06,1704,VOICE,,4G,0.1,2.84
R05-0000765,5,River-Valley,+1-601-979-2008,+1-653-312-3654,2026-06-01 08:04:00,1963,VOICE,,4G,0.1,3.27
R05-0000766,5,River-Valley,+1-729-395-9534,+1-233-778-0305,2026-06-01 08:21:30,0,SMS,,5G,0.0,0.05
R05-0000767,5,River-Valley,+1-930-845-8789,+1-596-928-4796,2026-06-01 23:27:39,3472,VOICE,,4G,0.1,5.79
R05-0000768,5,River-Valley,+1-343-897-9104,+1-819-883-0876,2026-06-01 16:09:39,0,SMS,,5G,0.0,0.05
R05-0000769,5,River-Valley,+1-495-459-3862,,2026-06-01 14:54:07,2626,DATA,18029653,5G,0.0,0.18
R05-0000770,5,River-Valley,+1-908-248-4244,+1-519-795-6237,2026-06-01 20:38:14,472,VOICE,,3G,0.12,0.94
R05-0000771,5,River-Valley,+1-606-519-3209,+1-895-540-2386,2026-06-01 17:39:21,416,VOICE,,4G,0.1,0.69
R05-0000772,5,River-Valley,+1-668-960-7896,+1-635-624-3160,2026-06-01 14:07:24,680,VOICE,,5G,0.08,0.91
R05-0000773,5,River-Valley,+1-511-608-3188,+1-402-250-3294,2026-06-01 11:57:11,3134,VOICE,,5G,0.08,4.18
R05-0000774,5,River-Valley,+1-748-287-2649,+1-463-421-3882,2026-06-01 09:13:10,0,SMS,,3G,0.0,0.05
R05-0000775,5,River-Valley,+1-804-465-0103,+1-559-798-9487,2026-06-01 06:57:50,598,VOICE,,4G,0.1,1.0
R05-0000776,5,River-Valley,+1-501-616-9642,+1-984-588-7162,2026-06-01 21:13:51,0,SMS,,4G,0.0,0.05
R05-0000777,5,River-Valley,+1-925-738-0453,+1-470-387-7056,2026-06-01 01:50:26,0,VOICE,,3G,0.12,0.0
R05-0000778,5,River-Valley,+1-222-308-3845,+1-209-313-8963,2026-06-01 20:42:26,2009,VOICE,,5G,0.08,2.68
R05-0000779,5,River-Valley,+1-541-909-7553,+1-487-328-4823,2026-06-01 09:44:05,0,SMS,,4G,0.0,0.05
R05-0000780,5,River-Valley,+1-416-302-6015,+1-834-575-7270,2026-06-01 09:09:19,1709,VOICE,,5G,0.08,2.28
R05-0000781,5,River-Valley,+1-874-224-2059,+1-299-473-6522,2026-06-01 19:48:59,2064,VOICE,,3G,0.12,4.13
R05-0000782,5,River-Valley,+1-595-845-5795,+1-826-685-8391,2026-06-01 07:21:33,502,VOICE,,5G,0.08,0.67
R05-0000783,5,River-Valley,+1-945-764-5513,+1-430-419-4178,2026-06-01 06:58:58,813,VOICE,,4G,0.1,1.36
R05-0000784,5,River-Valley,+1-866-581-9809,,2026-06-01 23:50:29,2702,DATA,265005744,3G,0.0,2.65
R05-0000785,5,River-Valley,+1-737-832-2137,+1-632-296-8048,2026-06-01 14:18:15,0,SMS,,5G,0.0,0.05
R05-0000786,5,River-Valley,+1-958-493-0218,+1-967-931-9792,2026-06-01 22:17:41,0,SMS,,3G,0.0,0.05
R05-0000787,5,River-Valley,+1-290-485-6757,,2026-06-01 14:57:11,1378,DATA,138220768,5G,0.0,1.38
R05-0000788,5,River-Valley,+1-402-387-3205,+1-279-512-3128,2026-06-01 18:53:05,0,SMS,,5G,0.0,0.05
R05-0000789,5,River-Valley,+1-571-765-3725,+1-407-900-0910,2026-06-01 12:50:34,3099,VOICE,,4G,0.1,5.17
R05-0000790,5,River-Valley,+1-286-487-4093,,2026-06-01 09:56:30,3700,DATA,491676479,3G,0.0,4.92
R05-0000791,5,River-Valley,+1-758-334-4216,+1-890-369-2079,2026-06-01 07:06:16,0,SMS,,5G,0.0,0.05
R05-0000792,5,River-Valley,+1-914-759-9036,+1-337-543-8869,2026-06-01 00:42:51,0,SMS,,4G,0.0,0.05
R05-0000793,5,River-Valley,+1-462-460-2666,+1-653-580-7946,2026-06-01 04:21:44,0,SMS,,3G,0.0,0.05
R05-0000794,5,River-Valley,+1-765-448-7821,+1-510-261-1558,2026-06-01 16:01:25,971,VOICE,,5G,0.08,1.29
R05-0000795,5,River-Valley,+1-570-298-7397,+1-963-351-7351,2026-06-01 17:46:23,2534,VOICE,,5G,0.08,3.38
R05-0000796,5,River-Valley,+1-652-828-1350,+1-881-514-2611,2026-06-01 08:13:08,0,SMS,,5G,0.0,0.05
R05-0000797,5,River-Valley,+1-309-925-1105,,2026-06-01 13:29:48,1179,DATA,317311524,5G,0.0,3.17
R05-0000798,5,River-Valley,+1-574-807-5526,+1-382-409-9531,2026-06-01 10:11:11,0,SMS,,4G,0.0,0.05
R05-0000799,5,River-Valley,+1-718-235-9474,+1-945-292-6283,2026-06-01 22:40:01,0,SMS,,4G,0.0,0.05
R05-0000800,5,River-Valley,+1-249-645-7734,+1-297-765-0221,2026-06-01 16:58:01,849,VOICE,,4G,0.1,1.42
R05-0000801,5,River-Valley,+1-852-574-2267,+1-260-571-0270,2026-06-01 04:14:18,0,SMS,,4G,0.0,0.05
R05-0000802,5,River-Valley,+1-309-956-6604,+1-235-998-8583,2026-06-01 01:13:40,0,SMS,,5G,0.0,0.05
R05-0000803,5,River-Valley,+1-744-225-2565,+1-647-450-5516,2026-06-01 01:55:15,1286,VOICE,,4G,0.1,2.14
R05-0000804,5,River-Valley,+1-750-288-9458,+1-403-597-9989,2026-06-01 21:01:41,2292,VOICE,,4G,0.1,3.82
R05-0000805,5,River-Valley,+1-443-634-7718,+1-272-698-4481,2026-06-01 01:58:48,3094,VOICE,,5G,0.08,4.13
R05-0000806,5,River-Valley,+1-675-919-8665,+1-345-706-7024,2026-06-01 13:04:54,855,VOICE,,3G,0.12,1.71
R05-0000807,5,River-Valley,+1-835-608-1740,+1-684-617-1057,2026-06-01 13:54:28,0,SMS,,5G,0.0,0.05
R05-0000808,5,River-Valley,+1-634-783-1631,+1-532-446-1692,2026-06-01 15:54:15,0,SMS,,3G,0.0,0.05
R05-0000809,5,River-Valley,+1-955-417-7930,+1-449-326-8398,2026-06-01 08:10:43,0,SMS,,5G,0.0,0.05
R05-0000810,5,River-Valley,+1-213-572-7492,+1-616-570-7547,2026-06-01 17:26:49,1190,VOICE,,4G,0.1,1.98
R05-0000811,5,River-Valley,+1-907-717-5314,+1-546-207-0644,2026-06-01 17:55:59,1246,VOICE,,4G,0.1,2.08
R05-0000812,5,River-Valley,+1-229-880-1794,+1-800-631-6188,2026-06-01 21:12:43,0,SMS,,3G,0.0,0.05
R05-0000813,5,River-Valley,+1-726-330-5957,,2026-06-01 12:02:53,2874,DATA,56919419,4G,0.0,0.57
R05-0000814,5,River-Valley,+1-206-897-8595,+1-930-663-2120,2026-06-01 11:17:30,932,VOICE,,5G,0.08,1.24
R05-0000815,5,River-Valley,+1-283-266-0421,+1-499-510-3409,2026-06-01 15:18:38,0,SMS,,5G,0.0,0.05
R05-0000816,5,River-Valley,+1-401-798-4214,+1-402-659-8529,2026-06-01 15:35:56,1758,VOICE,,5G,0.08,2.34
R05-0000817,5,River-Valley,+1-799-569-9883,+1-261-473-6407,2026-06-01 16:31:59,1929,VOICE,,3G,0.12,3.86
R05-0000818,5,River-Valley,+1-524-559-9647,+1-370-875-2388,2026-06-01 16:21:26,2827,VOICE,,4G,0.1,4.71
R05-0000819,5,River-Valley,+1-883-571-4109,,2026-06-01 10:53:49,2797,DATA,302249132,4G,0.0,3.02
R05-0000820,5,River-Valley,+1-227-366-2298,+1-813-858-3033,2026-06-01 00:08:04,0,SMS,,4G,0.0,0.05
R05-0000821,5,River-Valley,+1-794-952-5157,,2026-06-01 05:09:41,326,DATA,125448580,4G,0.0,1.25
R05-0000822,5,River-Valley,+1-884-477-5199,+1-242-337-9471,2026-06-01 08:51:14,1374,VOICE,,4G,0.1,2.29
R05-0000823,5,River-Valley,+1-495-988-9391,+1-491-353-7847,2026-06-01 11:09:00,0,SMS,,4G,0.0,0.05
R05-0000824,5,River-Valley,+1-670-653-1714,+1-237-832-8558,2026-06-01 14:16:39,0,SMS,,4G,0.0,0.05
R05-0000825,5,River-Valley,+1-855-926-2731,+1-939-205-7760,2026-06-01 19:23:45,0,VOICE,,3G,0.12,0.0
R05-0000826,5,River-Valley,+1-606-685-9638,+1-655-314-7247,2026-06-01 15:59:34,1040,VOICE,,4G,0.1,1.73
R05-0000827,5,River-Valley,+1-892-404-6833,+1-799-879-5603,2026-06-01 08:15:04,0,VOICE,,4G,0.1,0.0
R05-0000828,5,River-Valley,+1-213-308-9469,,2026-06-01 19:27:28,1194,DATA,439378508,5G,0.0,4.39
R05-0000829,5,River-Valley,+1-276-256-1427,+1-923-801-4936,2026-06-01 11:23:53,2658,VOICE,,4G,0.1,4.43
R05-0000830,5,River-Valley,+1-937-811-1584,+1-548-729-6430,2026-06-01 20:52:10,3001,VOICE,,4G,0.1,5.0
R05-0000831,5,River-Valley,+1-259-274-4855,,2026-06-01 17:30:54,7146,DATA,404441861,5G,0.0,4.04
R05-0000832,5,River-Valley,+1-934-759-7144,+1-347-700-8204,2026-06-01 23:14:23,0,SMS,,5G,0.0,0.05
R05-0000833,5,River-Valley,+1-895-489-1982,,2026-06-01 11:56:16,1374,DATA,408181883,4G,0.0,4.08
R05-0000834,5,River-Valley,+1-671-471-4945,+1-279-762-1636,2026-06-01 11:34:03,0,SMS,,4G,0.0,0.05
R05-0000835,5,River-Valley,+1-423-861-0109,+1-226-534-7820,2026-06-01 09:02:49,2981,VOICE,,4G,0.1,4.97
R05-0000836,5,River-Valley,+1-583-297-1935,+1-885-342-7314,2026-06-01 23:48:00,0,SMS,,4G,0.0,0.05
R05-0000837,5,River-Valley,+1-460-560-4381,+1-569-620-1903,2026-06-01 21:41:10,3014,VOICE,,3G,0.12,6.03
R05-0000838,5,River-Valley,+1-692-297-7892,+1-629-745-6454,2026-06-01 16:45:20,3487,VOICE,,4G,0.1,5.81
R05-0000839,5,River-Valley,+1-956-338-5624,+1-399-791-2061,2026-06-01 03:10:30,699,VOICE,,5G,0.08,0.93
R05-0000840,5,River-Valley,+1-943-851-5667,+1-269-766-9426,2026-06-01 18:09:31,0,SMS,,3G,0.0,0.05
R05-0000841,5,River-Valley,+1-839-631-0750,+1-691-391-5677,2026-06-01 15:13:55,369,VOICE,,4G,0.1,0.62
R05-0000842,5,River-Valley,+1-387-687-2953,+1-346-281-8671,2026-06-01 22:00:32,374,VOICE,,4G,0.1,0.62
R05-0000843,5,River-Valley,+1-753-970-1003,+1-861-915-2641,2026-06-01 09:58:43,775,VOICE,,5G,0.08,1.03
R05-0000844,5,River-Valley,+1-653-832-0074,,2026-06-01 16:36:09,1127,DATA,306079563,4G,0.0,3.06
R05-0000845,5,River-Valley,+1-210-383-1504,+1-206-250-5942,2026-06-01 14:22:22,0,SMS,,4G,0.0,0.05
R05-0000846,5,River-Valley,+1-716-727-6806,+1-298-207-0377,2026-06-01 01:58:12,1243,VOICE,,3G,0.12,2.49
R05-0000847,5,River-Valley,+1-965-381-8840,,2026-06-01 06:54:23,3524,DATA,272862063,4G,0.0,2.73
R05-0000848,5,River-Valley,+1-958-416-1718,+1-660-695-5120,2026-06-01 19:39:07,263,VOICE,,5G,0.08,0.35
R05-0000849,5,River-Valley,+1-700-294-3205,+1-805-386-5224,2026-06-01 23:16:21,160,VOICE,,3G,0.12,0.32
R05-0000850,5,River-Valley,+1-326-265-8545,,2026-06-01 20:46:39,2156,DATA,454689206,5G,0.0,4.55
R05-0000851,5,River-Valley,+1-882-589-8484,,2026-06-01 10:56:18,1428,DATA,55496500,4G,0.0,0.55
R05-0000852,5,River-Valley,+1-558-508-4733,+1-892-367-9182,2026-06-01 03:33:21,3296,VOICE,,4G,0.1,5.49
R05-0000853,5,River-Valley,+1-740-310-4657,+1-667-713-1651,2026-06-01 18:15:29,3279,VOICE,,3G,0.12,6.56
R05-0000854,5,River-Valley,+1-969-295-6271,+1-284-788-8296,2026-06-01 02:21:31,0,SMS,,4G,0.0,0.05
R05-0000855,5,River-Valley,+1-298-343-8298,,2026-06-01 12:29:22,6313,DATA,38605196,4G,0.0,0.39
R05-0000856,5,River-Valley,+1-827-808-9357,,2026-06-01 10:07:54,3050,DATA,231493071,4G,0.0,2.31
R05-0000857,5,River-Valley,+1-453-854-9279,+1-369-477-8642,2026-06-01 13:56:02,3428,VOICE,,4G,0.1,5.71
R05-0000858,5,River-Valley,+1-343-898-4374,+1-706-269-9980,2026-06-01 23:21:12,3442,VOICE,,5G,0.08,4.59
R05-0000859,5,River-Valley,+1-477-923-2505,,2026-06-01 17:36:12,2224,DATA,408601473,4G,0.0,4.09
R05-0000860,5,River-Valley,+1-671-460-9431,+1-589-687-7821,2026-06-01 00:52:06,0,SMS,,4G,0.0,0.05
R05-0000861,5,River-Valley,+1-932-610-0734,+1-377-818-5363,2026-06-01 21:58:31,2677,VOICE,,4G,0.1,4.46
R05-0000862,5,River-Valley,+1-709-506-7211,+1-291-956-7209,2026-06-01 23:53:01,641,VOICE,,5G,0.08,0.85
R05-0000863,5,River-Valley,+1-940-913-2667,+1-651-332-3771,2026-06-01 08:23:59,1901,VOICE,,4G,0.1,3.17
R05-0000864,5,River-Valley,+1-543-261-7242,+1-491-241-7271,2026-06-01 16:32:11,0,SMS,,4G,0.0,0.05
R05-0000865,5,River-Valley,+1-366-824-2131,+1-770-349-0174,2026-06-01 10:04:21,0,SMS,,5G,0.0,0.05
R05-0000866,5,River-Valley,+1-804-556-0621,+1-740-668-9261,2026-06-01 07:38:32,423,VOICE,,4G,0.1,0.71
R05-0000867,5,River-Valley,+1-980-569-5186,+1-858-996-9430,2026-06-01 05:52:30,1932,VOICE,,5G,0.08,2.58
R05-0000868,5,River-Valley,+1-957-730-8535,+1-589-453-1199,2026-06-01 03:34:30,192,VOICE,,3G,0.12,0.38
R05-0000869,5,River-Valley,+1-773-291-1744,+1-219-288-0099,2026-06-01 23:35:09,0,SMS,,5G,0.0,0.05
R05-0000870,5,River-Valley,+1-419-219-8812,+1-944-445-2932,2026-06-01 09:07:18,0,SMS,,4G,0.0,0.05
R05-0000871,5,River-Valley,+1-441-376-0285,+1-543-691-3894,2026-06-01 17:56:20,0,VOICE,,3G,0.12,0.0
R05-0000872,5,River-Valley,+1-476-908-5244,+1-788-309-0151,2026-06-01 21:18:00,0,SMS,,5G,0.0,0.05
R05-0000873,5,River-Valley,+1-551-301-3115,+1-616-206-5506,2026-06-01 18:12:45,3025,VOICE,,4G,0.1,5.04
R05-0000874,5,River-Valley,+1-338-860-0127,+1-456-417-9903,2026-06-01 17:17:34,0,SMS,,5G,0.0,0.05
R05-0000875,5,River-Valley,+1-454-957-3114,,2026-06-01 10:52:20,3047,DATA,34343281,4G,0.0,0.34
R05-0000876,5,River-Valley,+1-331-513-9204,+1-552-706-4407,2026-06-01 17:51:18,0,SMS,,5G,0.0,0.05
R05-0000877,5,River-Valley,+1-346-514-6466,+1-515-355-4163,2026-06-01 09:35:24,77,VOICE,,3G,0.12,0.15
R05-0000878,5,River-Valley,+1-212-415-7712,+1-738-939-4945,2026-06-01 10:17:22,0,SMS,,4G,0.0,0.05
R05-0000879,5,River-Valley,+1-261-853-0650,+1-405-603-9287,2026-06-01 21:39:07,2410,VOICE,,5G,0.08,3.21
R05-0000880,5,River-Valley,+1-326-548-9715,+1-520-611-7667,2026-06-01 15:25:55,0,SMS,,5G,0.0,0.05
R05-0000881,5,River-Valley,+1-298-948-3483,+1-834-359-0875,2026-06-01 03:47:53,0,SMS,,4G,0.0,0.05
R05-0000882,5,River-Valley,+1-236-674-3815,+1-409-333-9108,2026-06-01 14:00:29,2722,VOICE,,5G,0.08,3.63
R05-0000883,5,River-Valley,+1-860-645-1199,,2026-06-01 15:15:31,5065,DATA,233640846,5G,0.0,2.34
R05-0000884,5,River-Valley,+1-650-611-2330,+1-280-521-3134,2026-06-01 20:55:22,924,VOICE,,4G,0.1,1.54
R05-0000885,5,River-Valley,+1-367-644-1231,,2026-06-01 00:20:30,5178,DATA,160296546,5G,0.0,1.6
R05-0000886,5,River-Valley,+1-335-597-5619,,2026-06-01 17:52:37,2140,DATA,45046670,3G,0.0,0.45
R05-0000887,5,River-Valley,+1-848-947-6466,,2026-06-01 08:33:36,812,DATA,144539108,4G,0.0,1.45
R05-0000888,5,River-Valley,+1-988-307-1317,,2026-06-01 00:22:19,1885,DATA,188265368,4G,0.0,1.88
R05-0000889,5,River-Valley,+1-419-814-7701,+1-921-597-1149,2026-06-01 09:34:14,952,VOICE,,4G,0.1,1.59
R05-0000890,5,River-Valley,+1-691-530-4821,,2026-06-01 21:20:52,5817,DATA,416151777,5G,0.0,4.16
R05-0000891,5,River-Valley,+1-680-688-2923,+1-545-964-5411,2026-06-01 05:58:48,1516,VOICE,,4G,0.1,2.53
R05-0000892,5,River-Valley,+1-953-695-9273,,2026-06-01 15:25:31,6904,DATA,271682087,4G,0.0,2.72
R05-0000893,5,River-Valley,+1-331-983-2394,+1-559-742-1348,2026-06-01 05:01:15,0,SMS,,4G,0.0,0.05
R05-0000894,5,River-Valley,+1-928-536-8616,+1-874-477-1268,2026-06-01 17:19:59,0,SMS,,5G,0.0,0.05
