cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R04-0001091,4,Highland,+1-464-553-9592,+1-890-480-7693,2026-06-01 03:20:13,0,VOICE,,4G,0.1,0.0
R04-0001092,4,Highland,+1-733-456-3321,+1-287-836-6166,2026-06-01 05:05:43,0,VOICE,,3G,0.12,0.0
R04-0001093,4,Highland,+1-737-281-3318,+1-913-344-6923,2026-06-01 18:22:53,3196,VOICE,,5G,0.08,4.26
R04-0001094,4,Highland,+1-412-403-3128,+1-974-419-1863,2026-06-01 19:34:39,0,SMS,,4G,0.0,0.05
R04-0001095,4,Highland,+1-648-657-9468,+1-797-351-7360,2026-06-01 11:32:26,1701,VOICE,,4G,0.1,2.84
R04-0001096,4,Highland,+1-793-591-4460,+1-259-699-2312,2026-06-01 01:11:31,1685,VOICE,,3G,0.12,3.37
R04-0001097,4,Highland,+1-709-933-8535,+1-488-911-5991,2026-06-01 12:40:53,0,SMS,,3G,0.0,0.05
R04-0001098,4,Highland,+1-381-460-6500,+1-492-870-0396,2026-06-01 02:45:02,2575,VOICE,,5G,0.08,3.43
R04-0001099,4,Highland,+1-451-947-1451,+1-919-728-6953,2026-06-01 17:05:23,0,SMS,,4G,0.0,0.05
R04-0001100,4,Highland,+1-311-979-2170,+1-877-358-9400,2026-06-01 10:37:00,0,VOICE,,4G,0.1,0.0
R04-0001101,4,Highland,+1-289-575-5901,,2026-06-01 22:28:18,3544,DATA,332206731,4G,0.0,3.32
R04-0001102,4,Highland,+1-854-601-2786,+1-256-403-6735,2026-06-01 12:06:08,2776,VOICE,,4G,0.1,4.63
R04-0001103,4,Highland,+1-731-247-6546,+1-211-933-7505,2026-06-01 21:03:20,2783,VOICE,,3G,0.12,5.57
R04-0001104,4,Highland,+1-674-513-8393,,2026-06-01 20:12:57,845,DATA,455444958,5G,0.0,4.55
R04-0001105,4,Highland,+1-481-935-2796,+1-765-825-1011,2026-06-01 20:38:44,872,VOICE,,5G,0.08,1.16
R04-0001106,4,Highland,+1-736-774-9347,,2026-06-01 01:39:57,5423,DATA,284092448,5G,0.0,2.84
R04-0001107,4,Highland,+1-741-774-8606,,2026-06-01 04:25:22,6740,DATA,351828327,4G,0.0,3.52
R04-0001108,4,Highland,+1-391-436-2944,+1-428-662-8217,2026-06-01 14:33:25,1870,VOICE,,3G,0.12,3.74
R04-0001109,4,Highland,+1-743-836-5860,+1-384-996-1199,2026-06-01 17:38:12,0,SMS,,4G,0.0,0.05
R04-0001110,4,Highland,+1-736-889-9960,+1-959-489-7144,2026-06-01 10:55:06,0,SMS,,4G,0.0,0.05
R04-0001111,4,Highland,+1-528-212-5669,+1-753-350-6930,2026-06-01 09:20:09,0,SMS,,4G,0.0,0.05
R04-0001112,4,Highland,+1-433-693-8084,+1-255-274-0730,2026-06-01 04:01:01,2004,VOICE,,5G,0.08,2.67
R04-0001113,4,Highland,+1-421-592-9697,+1-642-778-8982,2026-06-01 20:12:08,2600,VOICE,,5G,0.08,3.47
R04-0001114,4,Highland,+1-852-569-0380,+1-643-823-1780,2026-06-01 11:05:26,3201,VOICE,,4G,0.1,5.34
R04-0001115,4,Highland,+1-453-864-1899,+1-857-291-5841,2026-06-01 02:14:26,0,SMS,,4G,0.0,0.05
R04-0001116,4,Highland,+1-466-461-3632,+1-826-730-6031,2026-06-01 09:42:25,0,SMS,,4G,0.0,0.05
R04-0001117,4,Highland,+1-468-723-3004,+1-827-452-7483,2026-06-01 07:17:58,820,VOICE,,4G,0.1,1.37
R04-0001118,4,Highland,+1-804-274-9770,+1-922-712-2119,2026-06-01 21:41:10,0,SMS,,4G,0.0,0.05
R04-0001119,4,Highland,+1-581-858-1941,+1-412-994-3846,2026-06-01 00:54:51,2998,VOICE,,4G,0.1,5.0
R04-0001120,4,Highland,+1-557-622-3169,+1-718-665-0802,2026-06-01 05:20:34,1304,VOICE,,3G,0.12,2.61
R04-0001121,4,Highland,+1-261-317-8661,+1-908-220-7433,2026-06-01 13:02:25,0,SMS,,4G,0.0,0.05
R04-0001122,4,Highland,+1-252-987-4670,+1-448-946-7090,2026-06-01 18:48:05,3341,VOICE,,4G,0.1,5.57
R04-0001123,4,Highland,+1-566-339-1612,+1-970-732-1944,2026-06-01 23:42:24,0,SMS,,3G,0.0,0.05
R04-0001124,4,Highland,+1-334-660-1084,+1-941-731-0248,2026-06-01 03:14:14,0,SMS,,5G,0.0,0.05
R04-0001125,4,Highland,+1-678-207-4684,+1-471-955-4437,2026-06-01 01:50:06,0,SMS,,4G,0.0,0.05
R04-0001126,4,Highland,+1-511-666-0087,+1-268-789-9206,2026-06-01 15:49:18,2525,VOICE,,3G,0.12,5.05
R04-0001127,4,Highland,+1-866-412-1235,+1-729-728-8401,2026-06-01 01:34:01,1551,VOICE,,4G,0.1,2.59
R04-0001128,4,Highland,+1-519-463-6092,+1-217-615-3294,2026-06-01 08:30:47,1540,VOICE,,3G,0.12,3.08
R04-0001129,4,Highland,+1-520-812-0306,+1-868-582-5033,2026-06-01 13:14:01,0,SMS,,5G,0.0,0.05
R04-0001130,4,Highland,+1-943-280-8786,+1-965-916-6905,2026-06-01 02:39:49,0,SMS,,4G,0.0,0.05
R04-0001131,4,Highland,+1-376-504-2779,+1-737-805-7327,2026-06-01 12:25:22,327,VOICE,,4G,0.1,0.55
R04-0001132,4,Highland,+1-736-279-0461,+1-462-577-3695,2026-06-01 08:26:07,0,SMS,,4G,0.0,0.05
R04-0001133,4,Highland,+1-566-611-4575,,2026-06-01 05:16:12,4557,DATA,99786586,3G,0.0,1.0
R04-0001134,4,Highland,+1-585-951-9699,+1-906-622-0867,2026-06-01 09:18:25,2567,VOICE,,5G,0.08,3.42
R04-0001135,4,Highland,+1-635-688-4556,+1-974-430-6037,2026-06-01 05:23:21,2159,VOICE,,5G,0.08,2.88
R04-0001136,4,Highland,+1-370-924-9564,+1-360-508-1833,2026-06-01 15:39:47,2061,VOICE,,3G,0.12,4.12
R04-0001137,4,Highland,+1-221-405-2608,+1-549-375-5034,2026-06-01 10:06:55,0,SMS,,4G,0.0,0.05
R04-0001138,4,Highland,+1-825-242-4717,+1-749-871-8336,2026-06-01 03:01:33,0,SMS,,5G,0.0,0.05
R04-0001139,4,Highland,+1-204-616-5251,+1-715-428-4176,2026-06-01 11:18:21,0,SMS,,4G,0.0,0.05
R04-0001140,4,Highland,+1-772-251-6682,+1-205-673-1483,2026-06-01 08:35:21,0,SMS,,5G,0.0,0.05
R04-0001141,4,Highland,+1-324-259-3102,,2026-06-01 22:34:48,5210,DATA,110478840,5G,0.0,1.1
R04-0001142,4,Highland,+1-729-527-3919,+1-448-834-4536,2026-06-01 03:38:28,2690,VOICE,,4G,0.1,4.48
R04-0001143,4,Highland,+1-381-400-1361,+1-929-705-6447,2026-06-01 17:53:36,2523,VOICE,,4G,0.1,4.21
R04-0001144,4,Highland,+1-371-797-9131,+1-736-242-1753,2026-06-01 05:13:49,1858,VOICE,,3G,0.12,3.72
R04-0001145,4,Highland,+1-416-641-8978,+1-382-697-7482,2026-06-01 14:54:56,1125,VOICE,,5G,0.08,1.5
R04-0001146,4,Highland,+1-650-526-1463,,2026-06-01 06:57:55,3785,DATA,81272992,4G,0.0,0.81
R04-0001147,4,Highland,+1-385-846-2131,+1-541-283-4468,2026-06-01 00:48:19,0,SMS,,5G,0.0,0.05
R04-0001148,4,Highland,+1-585-205-0567,+1-322-969-0136,2026-06-01 09:55:53,1878,VOICE,,3G,0.12,3.76
R04-0001149,4,Highland,+1-498-212-2880,,2026-06-01 17:44:56,3830,DATA,449653633,4G,0.0,4.5
R04-0001150,4,Highland,+1-335-919-0062,,2026-06-01 15:35:35,3045,DATA,453903632,4G,0.0,4.54
R04-0001151,4,Highland,+1-513-703-9807,,2026-06-01 09:13:16,4905,DATA,209447645,4G,0.0,2.09
R04-0001152,4,Highland,+1-365-884-4501,+1-284-741-2622,2026-06-01 14:12:25,139,VOICE,,4G,0.1,0.23
R04-0001153,4,Highland,+1-606-247-1345,+1-637-412-2072,2026-06-01 21:04:29,2398,VOICE,,4G,0.1,4.0
R04-0001154,4,Highland,+1-210-965-8551,+1-223-486-2148,2026-06-01 12:12:15,3240,VOICE,,4G,0.1,5.4
R04-0001155,4,Highland,+1-983-951-4127,+1-547-720-7509,2026-06-01 09:05:35,0,SMS,,5G,0.0,0.05
R04-0001156,4,Highland,+1-818-319-6301,+1-275-218-8885,2026-06-01 12:48:02,0,SMS,,4G,0.0,0.05
R04-0001157,4,Highland,+1-433-786-4609,+1-439-913-3144,2026-06-01 16:35:16,2364,VOICE,,5G,0.08,3.15
R04-0001158,4,Highland,+1-575-880-6825,+1-769-212-9855,2026-06-01 03:11:37,0,SMS,,5G,0.0,0.05
R04-0001159,4,Highland,+1-750-746-2611,,2026-06-01 19:28:31,1767,DATA,441533515,4G,0.0,4.42
R04-0001160,4,Highland,+1-274-406-9707,+1-807-679-1176,2026-06-01 17:03:15,84,VOICE,,3G,0.12,0.17
R04-0001161,4,Highland,+1-262-810-5541,+1-543-487-7073,2026-06-01 07:13:39,2406,VOICE,,5G,0.08,3.21
R04-0001162,4,Highland,+1-214-842-2798,+1-787-444-4032,2026-06-01 00:40:52,361,VOICE,,4G,0.1,0.6
R04-0001163,4,Highland,+1-860-623-3588,+1-201-979-2141,2026-06-01 15:12:49,0,SMS,,5G,0.0,0.05
R04-0001164,4,Highland,+1-743-721-8438,+1-382-370-8896,2026-06-01 10:36:44,0,SMS,,4G,0.0,0.05
R04-0001165,4,Highland,+1-883-798-3486,+1-876-477-7637,2026-06-01 15:01:02,295,VOICE,,4G,0.1,0.49
R04-0001166,4,Highland,+1-400-873-1821,+1-508-561-9746,2026-06-01 07:05:47,1944,VOICE,,5G,0.08,2.59
R04-0001167,4,Highland,+1-700-443-9481,+1-521-963-7160,2026-06-01 16:37:02,2818,VOICE,,4G,0.1,4.7
R04-0001168,4,Highland,+1-563-504-3960,,2026-06-01 21:11:45,2575,DATA,3536236,4G,0.0,0.04
R04-0001169,4,Highland,+1-752-543-7961,,2026-06-01 17:20:01,1040,DATA,96629659,4G,0.0,0.97
R04-0001170,4,Highland,+1-426-342-1779,+1-255-774-7763,2026-06-01 18:15:24,0,SMS,,5G,0.0,0.05
R04-0001171,4,Highland,+1-912-374-7765,+1-537-540-6817,2026-06-01 21:50:23,0,SMS,,4G,0.0,0.05
R04-0001172,4,Highland,+1-497-543-5357,+1-911-292-0198,2026-06-01 05:00:00,1695,VOICE,,5G,0.08,2.26
R04-0001173,4,Highland,+1-549-213-4010,+1-677-597-6318,2026-06-01 09:48:10,0,SMS,,3G,0.0,0.05
R04-0001174,4,Highland,+1-581-436-9727,+1-334-221-5841,2026-06-01 04:30:19,0,SMS,,4G,0.0,0.05
R04-0001175,4,Highland,+1-831-221-4686,+1-213-533-4480,2026-06-01 11:19:30,0,SMS,,4G,0.0,0.05
R04-0001176,4,Highland,+1-376-231-1528,,2026-06-01 16:34:54,4895,DATA,485201066,4G,0.0,4.85
R04-0001177,4,Highland,+1-477-354-0981,+1-690-788-6984,2026-06-01 09:31:21,968,VOICE,,3G,0.12,1.94
R04-0001178,4,Highland,+1-202-223-7768,+1-905-873-2091,2026-06-01 10:14:33,0,SMS,,5G,0.0,0.05
R04-0001179,4,Highland,+1-687-967-0394,+1-818-905-9070,2026-06-01 08:58:54,0,SMS,,5G,0.0,0.05
R04-0001180,4,Highland,+1-597-206-5865,+1-371-791-8641,2026-06-01 21:03:34,0,SMS,,5G,0.0,0.05
R04-0001181,4,Highland,+1-691-415-7090,+1-477-882-1110,2026-06-01 10:59:41,794,VOICE,,5G,0.08,1.06
R04-0001182,4,Highland,+1-471-755-9456,+1-650-806-7617,2026-06-01 03:27:19,0,SMS,,4G,0.0,0.05
R04-0001183,4,Highland,+1-576-274-4824,+1-735-278-9824,2026-06-01 14:15:26,2808,VOICE,,4G,0.1,4.68
R04-0001184,4,Highland,+1-257-569-5126,,2026-06-01 08:51:55,3157,DATA,346356099,5G,0.0,3.46
R04-0001185,4,Highland,+1-379-943-6257,+1-973-698-7462,2026-06-01 20:48:23,556,VOICE,,3G,0.12,1.11
R04-0001186,4,Highland,+1-300-255-5200,+1-292-403-5793,2026-06-01 12:56:37,2283,VOICE,,4G,0.1,3.8
R04-0001187,4,Highland,+1-986-856-3456,+1-976-409-5350,2026-06-01 22:34:08,945,VOICE,,3G,0.12,1.89
R04-0001188,4,Highland,+1-218-837-6609,+1-609-400-6822,2026-06-01 20:20:35,3586,VOICE,,5G,0.08,4.78
R04-0001189,4,Highland,+1-330-535-0879,+1-468-378-7301,2026-06-01 14:32:31,0,SMS,,3G,0.0,0.05
R04-0001190,4,Highland,+1-286-749-3963,+1-850-993-5787,2026-06-01 19:40:42,2393,VOICE,,5G,0.08,3.19
R04-0001191,4,Highland,+1-255-855-4096,+1-557-508-2721,2026-06-01 10:24:39,0,SMS,,3G,0.0,0.05
R04-0001192,4,Highland,+1-351-409-9891,+1-293-352-8336,2026-06-01 02:17:24,2919,VOICE,,3G,0.12,5.84
R04-0001193,4,Highland,+1-487-388-1000,,2026-06-01 16:38:39,6097,DATA,293749923,4G,0.0,2.94
R04-0001194,4,Highland,+1-757-637-7660,+1-376-876-2774,2026-06-01 13:02:43,0,VOICE,,4G,0.1,0.0
R04-0001195,4,Highland,+1-446-379-2073,+1-624-315-7892,2026-06-01 23:40:40,0,SMS,,4G,0.0,0.05
R04-0001196,4,Highland,+1-930-685-1689,+1-686-517-9427,2026-06-01 23:54:10,0,SMS,,3G,0.0,0.05
R04-0001197,4,Highland,+1-409-217-5797,,2026-06-01 05:04:35,5155,DATA,357791543,3G,0.0,3.58
R04-0001198,4,Highland,+1-874-203-4158,+1-567-543-5857,2026-06-01 17:22:11,1541,VOICE,,5G,0.08,2.05
R04-0001199,4,Highland,+1-475-827-8546,,2026-06-01 02:58:14,2112,DATA,23939779,5G,0.0,0.24
R04-0001200,4,Highland,+1-855-445-3347,+1-595-997-2903,2026-06-01 04:04:12,3073,VOICE,,4G,0.1,5.12
R04-0001201,4,Highland,+1-976-568-4078,+1-328-732-7992,2026-06-01 11:34:30,0,SMS,,4G,0.0,0.05
R04-0001202,4,Highland,+1-989-588-5683,,2026-06-01 19:12:14,4584,DATA,162322147,4G,0.0,1.62
R04-0001203,4,Highland,+1-938-723-6540,+1-539-289-5351,2026-06-01 03:58:52,0,SMS,,5G,0.0,0.05
R04-0001204,4,Highland,+1-616-435-1855,+1-449-278-0318,2026-06-01 05:29:23,2593,VOICE,,4G,0.1,4.32
R04-0001205,4,Highland,+1-944-376-4095,+1-303-552-7353,2026-06-01 01:04:11,2893,VOICE,,4G,0.1,4.82
R04-0001206,4,Highland,+1-480-228-6131,+1-517-204-5659,2026-06-01 17:58:00,0,SMS,,5G,0.0,0.05
R04-0001207,4,Highland,+1-408-360-6338,+1-307-576-2831,2026-06-01 02:18:56,3337,VOICE,,5G,0.08,4.45
R04-0001208,4,Highland,+1-605-850-1500,+1-626-568-1844,2026-06-01 15:17:48,2502,VOICE,,4G,0.1,4.17
R04-0001209,4,Highland,+1-434-651-9056,+1-281-207-9984,2026-06-01 11:39:46,275,VOICE,,5G,0.08,0.37
R04-0001210,4,Highland,+1-741-758-9243,+1-577-951-3458,2026-06-01 13:26:44,770,VOICE,,4G,0.1,1.28
R04-0001211,4,Highland,+1-768-663-8607,+1-415-999-6746,2026-06-01 16:34:06,1612,VOICE,,3G,0.12,3.22
R04-0001212,4,Highland,+1-779-432-8887,+1-697-507-6784,2026-06-01 18:17:34,0,SMS,,4G,0.0,0.05
R04-0001213,4,Highland,+1-781-987-2121,,2026-06-01 15:03:55,6912,DATA,132528970,4G,0.0,1.33
R04-0001214,4,Highland,+1-922-802-4087,+1-374-586-9827,2026-06-01 17:00:32,0,SMS,,5G,0.0,0.05
R04-0001215,4,Highland,+1-930-263-5100,+1-491-759-4986,2026-06-01 08:32:19,0,SMS,,5G,0.0,0.05
R04-0001216,4,Highland,+1-328-834-7368,,2026-06-01 16:18:26,815,DATA,75322990,3G,0.0,0.75
R04-0001217,4,Highland,+1-919-421-2014,,2026-06-01 18:08:21,442,DATA,224286277,3G,0.0,2.24
R04-0001218,4,Highland,+1-767-396-3968,+1-712-531-1217,2026-06-01 02:41:56,0,SMS,,5G,0.0,0.05
R04-0001219,4,Highland,+1-322-553-8310,,2026-06-01 13:13:09,4067,DATA,217285962,4G,0.0,2.17
R04-0001220,4,Highland,+1-614-656-8156,,2026-06-01 01:02:06,3692,DATA,226953148,4G,0.0,2.27
R04-0001221,4,Highland,+1-538-789-2017,+1-822-359-1074,2026-06-01 11:33:10,2315,VOICE,,3G,0.12,4.63
R04-0001222,4,Highland,+1-407-355-5145,+1-512-577-1424,2026-06-01 22:31:19,0,SMS,,3G,0.0,0.05
R04-0001223,4,Highland,+1-308-713-0125,+1-665-836-7554,2026-06-01 12:21:43,0,SMS,,5G,0.0,0.05
R04-0001224,4,Highland,+1-364-805-7120,+1-976-337-1360,2026-06-01 20:25:27,1830,VOICE,,4G,0.1,3.05
R04-0001225,4,Highland,+1-797-320-3323,+1-795-961-8456,2026-06-01 12:19:12,1552,VOICE,,4G,0.1,2.59
R04-0001226,4,Highland,+1-794-213-8739,+1-422-331-2241,2026-06-01 23:32:10,1410,VOICE,,4G,0.1,2.35
R04-0001227,4,Highland,+1-978-479-4735,+1-422-838-9466,2026-06-01 03:53:46,0,SMS,,5G,0.0,0.05
R04-0001228,4,Highland,+1-730-565-5199,+1-889-427-6353,2026-06-01 17:09:54,1187,VOICE,,3G,0.12,2.37
R04-0001229,4,Highland,+1-662-894-3718,+1-521-549-6532,2026-06-01 01:13:05,0,SMS,,4G,0.0,0.05
R04-0001230,4,Highland,+1-987-634-5242,+1-920-568-9985,2026-06-01 01:16:48,0,SMS,,4G,0.0,0.05
R04-0001231,4,Highland,+1-562-237-6266,+1-390-947-2866,2026-06-01 15:02:06,650,VOICE,,5G,0.08,0.87
R04-0001232,4,Highland,+1-917-683-9544,,2026-06-01 09:37:39,2996,DATA,480861530,4G,0.0,4.81
R04-0001233,4,Highland,+1-885-805-9588,+1-426-274-4837,2026-06-01 03:39:47,667,VOICE,,4G,0.1,1.11
R04-0001234,4,Highland,+1-551-551-7048,+1-332-354-6414,2026-06-01 17:12:19,0,SMS,,4G,0.0,0.05
R04-0001235,4,Highland,+1-932-805-7263,+1-373-292-9096,2026-06-01 18:47:15,3100,VOICE,,5G,0.08,4.13
R04-0001236,4,Highland,+1-326-585-3558,+1-206-904-1921,2026-06-01 16:23:25,0,SMS,,3G,0.0,0.05
R04-0001237,4,Highland,+1-871-487-5359,+1-281-750-9005,2026-06-01 16:06:36,3434,VOICE,,4G,0.1,5.72
R04-0001238,4,Highland,+1-204-301-9643,+1-419-247-4910,2026-06-01 04:07:31,0,SMS,,5G,0.0,0.05
R04-0001239,4,Highland,+1-368-756-7044,+1-832-492-6441,2026-06-01 20:07:04,0,SMS,,4G,0.0,0.05
R04-0001240,4,Highland,+1-212-983-5049,,2026-06-01 17:11:25,2060,DATA,474563787,3G,0.0,4.75
R04-0001241,4,Highland,+1-926-725-2545,+1-256-991-8558,2026-06-01 10:28:20,0,SMS,,3G,0.0,0.05
R04-0001242,4,Highland,+1-476-352-2726,,2026-06-01 02:43:20,4510,DATA,440715047,5G,0.0,4.41
R04-0001243,4,Highland,+1-253-549-7156,+1-781-447-0188,2026-06-01 12:04:55,1555,VOICE,,4G,0.1,2.59
R04-0001244,4,Highland,+1-346-798-6910,+1-526-643-8831,2026-06-01 16:19:27,0,VOICE,,4G,0.1,0.0
R04-0001245,4,Highland,+1-210-233-9133,,2026-06-01 16:49:25,3255,DATA,400796457,4G,0.0,4.01
R04-0001246,4,Highland,+1-692-680-1340,+1-957-449-6145,2026-06-01 17:15:59,3434,VOICE,,5G,0.08,4.58
R04-0001247,4,Highland,+1-697-241-0374,,2026-06-01 18:23:38,4385,DATA,37168020,3G,0.0,0.37
R04-0001248,4,Highland,+1-798-671-7574,,2026-06-01 14:29:56,1487,DATA,42469536,3G,0.0,0.42
R04-0001249,4,Highland,+1-605-315-5357,+1-976-758-1665,2026-06-01 10:27:42,1677,VOICE,,5G,0.08,2.24
R04-0001250,4,Highland,+1-787-377-7503,+1-951-689-0926,2026-06-01 04:03:15,2216,VOICE,,3G,0.12,4.43
R04-0001251,4,Highland,+1-692-226-0865,,2026-06-01 07:57:27,5458,DATA,459097863,3G,0.0,4.59
R04-0001252,4,Highland,+1-769-767-4881,+1-203-662-2670,2026-06-01 11:09:56,0,SMS,,4G,0.0,0.05
R04-0001253,4,Highland,+1-873-630-6070,+1-423-890-2992,2026-06-01 15:11:49,3300,VOICE,,3G,0.12,6.6
R04-0001254,4,Highland,+1-673-950-2618,+1-920-416-3123,2026-06-01 17:34:06,1988,VOICE,,4G,0.1,3.31
R04-0001255,4,Highland,+1-736-606-3446,+1-634-251-0355,2026-06-01 20:32:51,0,SMS,,4G,0.0,0.05
R04-0001256,4,Highland,+1-340-562-9662,+1-926-239-6377,2026-06-01 03:01:55,1576,VOICE,,4G,0.1,2.63
R04-0001257,4,Highland,+1-801-941-2871,+1-231-478-1060,2026-06-01 00:07:17,3247,VOICE,,4G,0.1,5.41
R04-0001258,4,Highland,+1-507-836-3840,+1-589-650-7883,2026-06-01 18:01:30,3199,VOICE,,4G,0.1,5.33
R04-0001259,4,Highland,+1-580-528-8415,,2026-06-01 22:13:05,661,DATA,491152612,5G,0.0,4.91
R04-0001260,4,Highland,+1-529-592-9521,,2026-06-01 05:53:06,2288,DATA,126631980,4G,0.0,1.27
R04-0001261,4,Highland,+1-565-942-3556,+1-580-476-2658,2026-06-01 02:17:41,979,VOICE,,4G,0.1,1.63
R04-0001262,4,Highland,+1-420-933-2784,+1-556-964-9349,2026-06-01 07:24:39,1913,VOICE,,4G,0.1,3.19
R04-0001263,4,Highland,+1-869-506-9300,+1-447-270-0148,2026-06-01 06:08:40,0,SMS,,5G,0.0,0.05
R04-0001264,4,Highland,+1-395-702-5792,+1-982-366-9722,2026-06-01 05:59:03,0,SMS,,5G,0.0,0.05
R04-0001265,4,Highland,+1-712-372-4948,+1-980-465-2175,2026-06-01 11:06:47,0,SMS,,5G,0.0,0.05
R04-0001266,4,Highland,+1-627-809-8413,,2026-06-01 09:28:01,4374,DATA,359815962,4G,0.0,3.6
R04-0001267,4,Highland,+1-318-774-2380,+1-821-802-9633,2026-06-01 13:48:02,0,SMS,,4G,0.0,0.05
R04-0001268,4,Highland,+1-232-572-1401,+1-370-755-9478,2026-06-01 02:54:35,0,SMS,,4G,0.0,0.05
R04-0001269,4,Highland,+1-810-589-0383,,2026-06-01 23:28:35,5868,DATA,93140349,4G,0.0,0.93
R04-0001270,4,Highland,+1-710-800-3067,+1-489-960-3174,2026-06-01 18:56:11,1768,VOICE,,5G,0.08,2.36
R04-0001271,4,Highland,+1-553-388-5441,+1-483-404-6000,2026-06-01 18:19:18,26,VOICE,,4G,0.1,0.04
R04-0001272,4,Highland,+1-587-872-2538,+1-687-692-3732,2026-06-01 06:44:13,0,VOICE,,4G,0.1,0.0
R04-0001273,4,Highland,+1-307-991-5693,+1-253-253-1552,2026-06-01 09:23:02,2905,VOICE,,5G,0.08,3.87
R04-0001274,4,Highland,+1-823-602-9634,+1-768-332-4406,2026-06-01 11:24:37,0,SMS,,3G,0.0,0.05
R04-0001275,4,Highland,+1-486-637-3889,+1-989-400-0519,2026-06-01 18:45:52,1516,VOICE,,4G,0.1,2.53
R04-0001276,4,Highland,+1-436-918-8348,+1-617-836-3582,2026-06-01 10:27:18,3109,VOICE,,5G,0.08,4.15
R04-0001277,4,Highland,+1-431-232-0810,+1-925-919-7621,2026-06-01 11:52:46,3022,VOICE,,4G,0.1,5.04
R04-0001278,4,Highland,+1-855-861-9552,+1-644-311-3529,2026-06-01 08:52:18,0,SMS,,5G,0.0,0.05
R04-0001279,4,Highland,+1-644-208-7077,+1-203-882-1808,2026-06-01 14:59:10,3578,VOICE,,3G,0.12,7.16
R04-0001280,4,Highland,+1-473-731-5776,+1-977-368-2353,2026-06-01 15:14:39,0,SMS,,4G,0.0,0.05
R04-0001281,4,Highland,+1-825-683-8069,+1-939-541-7251,2026-06-01 08:09:43,3130,VOICE,,5G,0.08,4.17
R04-0001282,4,Highland,+1-237-961-5468,+1-581-362-1460,2026-06-01 10:59:54,2054,VOICE,,4G,0.1,3.42
R04-0001283,4,Highland,+1-228-808-6721,+1-491-285-4129,2026-06-01 06:27:25,0,SMS,,5G,0.0,0.05
R04-0001284,4,Highland,+1-515-905-2150,+1-554-879-2344,2026-06-01 04:27:36,1308,VOICE,,4G,0.1,2.18
R04-0001285,4,Highland,+1-287-702-3909,+1-854-476-9575,2026-06-01 00:47:20,1375,VOICE,,5G,0.08,1.83
R04-0001286,4,Highland,+1-638-956-8935,+1-398-896-7453,2026-06-01 04:59:49,1716,VOICE,,5G,0.08,2.29
R04-0001287,4,Highland,+1-474-589-9600,,2026-06-01 16:59:51,1846,DATA,294490763,4G,0.0,2.94
R04-0001288,4,Highland,+1-348-672-0153,,2026-06-01 04:49:26,6989,DATA,192779818,4G,0.0,1.93
R04-0001289,4,Highland,+1-571-401-3674,+1-832-708-9526,2026-06-01 23:14:44,0,SMS,,5G,0.0,0.05
R04-0001290,4,Highland,+1-898-447-3469,+1-497-693-0713,2026-06-01 13:10:18,1684,VOICE,,4G,0.1,2.81
R04-0001291,4,Highland,+1-553-368-0590,,2026-06-01 18:48:27,6395,DATA,344671020,5G,0.0,3.45
R04-0001292,4,Highland,+1-517-651-0338,+1-873-512-4775,2026-06-01 07:25:21,0,SMS,,5G,0.0,0.05
R04-0001293,4,Highland,+1-957-592-3266,+1-395-613-9434,2026-06-01 10:28:07,2942,VOICE,,4G,0.1,4.9
R04-0001294,4,Highland,+1-425-430-6431,+1-728-569-2173,2026-06-01 10:11:17,0,SMS,,5G,0.0,0.05
R04-0001295,4,Highland,+1-681-619-3355,,2026-06-01 11:20:01,4466,DATA,143073644,5G,0.0,1.43
R04-0001296,4,Highland,+1-584-940-1034,+1-690-799-1404,2026-06-01 15:18:05,2555,VOICE,,4G,0.1,4.26
R04-0001297,4,Highland,+1-413-569-1889,+1-208-256-1116,2026-06-01 07:20:42,30,VOICE,,4G,0.1,0.05
R04-0001298,4,Highland,+1-328-322-8059,+1-874-248-2551,2026-06-01 10:56:11,0,SMS,,5G,0.0,0.05
R04-0001299,4,Highland,+1-586-668-6380,+1-929-567-0175,2026-06-01 18:51:09,184,VOICE,,3G,0.12,0.37
R04-0001300,4,Highland,+1-403-263-0526,+1-761-720-6583,2026-06-01 23:30:02,567,VOICE,,4G,0.1,0.94
R04-0001301,4,Highland,+1-398-596-6902,+1-647-568-3837,2026-06-01 05:38:19,2859,VOICE,,5G,0.08,3.81
R04-0001302,4,Highland,+1-277-710-8853,+1-910-565-6263,2026-06-01 06:23:21,0,SMS,,3G,0.0,0.05
R04-0001303,4,Highland,+1-327-541-0627,,2026-06-01 10:42:32,2617,DATA,78919626,5G,0.0,0.79
R04-0001304,4,Highland,+1-872-201-2007,+1-501-200-6589,2026-06-01 01:09:05,1744,VOICE,,5G,0.08,2.33
R04-0001305,4,Highland,+1-796-273-4438,+1-807-340-8963,2026-06-01 09:32:16,1717,VOICE,,5G,0.08,2.29
R04-0001306,4,Highland,+1-371-561-8054,+1-232-636-5044,2026-06-01 08:47:20,769,VOICE,,3G,0.12,1.54
R04-0001307,4,Highland,+1-364-780-7631,+1-640-480-2305,2026-06-01 11:51:13,0,SMS,,5G,0.0,0.05
R04-0001308,4,Highland,+1-283-966-8010,+1-577-289-6006,2026-06-01 01:40:47,0,SMS,,4G,0.0,0.05
