cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R03-0000820,3,Lakeside,+1-460-708-8768,+1-775-211-0326,2026-06-01 06:58:17,0,SMS,,4G,0.0,0.05
R03-0000821,3,Lakeside,+1-827-297-2357,+1-809-370-7739,2026-06-01 01:37:48,0,SMS,,4G,0.0,0.05
R03-0000822,3,Lakeside,+1-244-812-0340,+1-542-638-4299,2026-06-01 00:33:09,0,SMS,,4G,0.0,0.05
R03-0000823,3,Lakeside,+1-495-536-8488,,2026-06-01 11:34:48,2656,DATA,237037148,3G,0.0,2.37
R03-0000824,3,Lakeside,+1-274-978-5675,,2026-06-01 05:58:39,1725,DATA,108950086,5G,0.0,1.09
R03-0000825,3,Lakeside,+1-596-356-6396,+1-823-357-4103,2026-06-01 00:57:35,1975,VOICE,,4G,0.1,3.29
R03-0000826,3,Lakeside,+1-707-536-8872,+1-776-697-0868,2026-06-01 07:23:27,2564,VOICE,,4G,0.1,4.27
R03-0000827,3,Lakeside,+1-771-874-8783,+1-733-427-5505,2026-06-01 01:45:49,2955,VOICE,,5G,0.08,3.94
R03-0000828,3,Lakeside,+1-361-918-7937,+1-594-483-2935,2026-06-01 07:29:51,51,VOICE,,4G,0.1,0.09
R03-0000829,3,Lakeside,+1-492-398-1343,+1-555-610-6321,2026-06-01 11:39:35,0,SMS,,3G,0.0,0.05
R03-0000830,3,Lakeside,+1-251-583-1296,,2026-06-01 06:37:09,3199,DATA,494143416,4G,0.0,4.94
R03-0000831,3,Lakeside,+1-518-343-4056,+1-869-837-8883,2026-06-01 03:54:39,1974,VOICE,,5G,0.08,2.63
R03-0000832,3,Lakeside,+1-970-256-6771,+1-291-418-0615,2026-06-01 10:12:32,0,SMS,,4G,0.0,0.05
R03-0000833,3,Lakeside,+1-340-785-3214,+1-660-307-5102,2026-06-01 06:54:19,0,SMS,,4G,0.0,0.05
R03-0000834,3,Lakeside,+1-365-818-5127,+1-453-263-6124,2026-06-01 14:30:27,2952,VOICE,,5G,0.08,3.94
R03-0000835,3,Lakeside,+1-341-284-0124,+1-460-817-0657,2026-06-01 19:45:00,0,SMS,,4G,0.0,0.05
R03-0000836,3,Lakeside,+1-712-456-5906,+1-245-719-2334,2026-06-01 13:57:58,3514,VOICE,,3G,0.12,7.03
R03-0000837,3,Lakeside,+1-840-356-7515,+1-759-686-2728,2026-06-01 14:26:13,221,VOICE,,5G,0.08,0.29
R03-0000838,3,Lakeside,+1-372-425-0168,+1-291-927-7527,2026-06-01 23:09:23,1179,VOICE,,4G,0.1,1.96
R03-0000839,3,Lakeside,+1-568-677-8950,+1-620-284-7503,2026-06-01 20:48:05,71,VOICE,,5G,0.08,0.09
R03-0000840,3,Lakeside,+1-338-325-5428,+1-218-725-5040,2026-06-01 12:30:16,1654,VOICE,,4G,0.1,2.76
R03-0000841,3,Lakeside,+1-884-912-8677,+1-790-208-4519,2026-06-01 05:03:32,835,VOICE,,4G,0.1,1.39
R03-0000842,3,Lakeside,+1-392-856-8258,+1-232-553-7157,2026-06-01 04:13:09,302,VOICE,,3G,0.12,0.6
R03-0000843,3,Lakeside,+1-809-771-8144,+1-869-921-0212,2026-06-01 03:57:07,0,SMS,,5G,0.0,0.05
R03-0000844,3,Lakeside,+1-963-293-1685,+1-318-697-7980,2026-06-01 06:08:26,0,VOICE,,4G,0.1,0.0
R03-0000845,3,Lakeside,+1-496-788-2794,+1-253-286-7809,2026-06-01 04:03:21,2847,VOICE,,4G,0.1,4.75
R03-0000846,3,Lakeside,+1-213-257-3992,+1-762-927-9392,2026-06-01 12:31:47,0,SMS,,4G,0.0,0.05
R03-0000847,3,Lakeside,+1-407-537-4100,+1-784-872-5108,2026-06-01 11:06:16,0,SMS,,4G,0.0,0.05
R03-0000848,3,Lakeside,+1-469-978-8080,+1-978-880-1211,2026-06-01 20:50:55,2042,VOICE,,5G,0.08,2.72
R03-0000849,3,Lakeside,+1-656-790-3567,+1-511-376-4016,2026-06-01 20:52:33,2966,VOICE,,4G,0.1,4.94
R03-0000850,3,Lakeside,+1-521-665-6646,+1-882-775-6403,2026-06-01 07:25:13,753,VOICE,,4G,0.1,1.26
R03-0000851,3,Lakeside,+1-793-870-7860,,2026-06-01 07:24:07,2327,DATA,13811133,4G,0.0,0.14
R03-0000852,3,Lakeside,+1-627-469-4491,+1-444-914-9734,2026-06-01 21:11:14,1984,VOICE,,3G,0.12,3.97
R03-0000853,3,Lakeside,+1-977-829-4136,,2026-06-01 06:22:10,593,DATA,191230939,4G,0.0,1.91
R03-0000854,3,Lakeside,+1-439-338-4918,+1-459-460-6823,2026-06-01 09:14:20,597,VOICE,,4G,0.1,0.99
R03-0000855,3,Lakeside,+1-464-725-4438,+1-704-315-7597,2026-06-01 08:30:25,1093,VOICE,,4G,0.1,1.82
R03-0000856,3,Lakeside,+1-268-538-5479,+1-518-376-8281,2026-06-01 08:50:31,3419,VOICE,,3G,0.12,6.84
R03-0000857,3,Lakeside,+1-939-886-4798,+1-350-855-8106,2026-06-01 16:04:03,1651,VOICE,,5G,0.08,2.2
R03-0000858,3,Lakeside,+1-463-914-6051,+1-366-364-7095,2026-06-01 04:41:57,3067,VOICE,,5G,0.08,4.09
R03-0000859,3,Lakeside,+1-410-662-6670,,2026-06-01 14:27:47,1132,DATA,283343540,4G,0.0,2.83
R03-0000860,3,Lakeside,+1-490-667-4545,+1-557-809-8056,2026-06-01 20:13:52,0,SMS,,5G,0.0,0.05
R03-0000861,3,Lakeside,+1-688-309-2128,+1-493-219-9728,2026-06-01 07:50:09,1232,VOICE,,4G,0.1,2.05
R03-0000862,3,Lakeside,+1-848-790-9786,+1-718-574-8174,2026-06-01 15:31:37,0,SMS,,4G,0.0,0.05
R03-0000863,3,Lakeside,+1-360-242-3072,+1-923-843-3062,2026-06-01 01:42:51,2827,VOICE,,4G,0.1,4.71
R03-0000864,3,Lakeside,+1-932-893-4614,+1-266-686-8644,2026-06-01 07:06:05,0,SMS,,4G,0.0,0.05
R03-0000865,3,Lakeside,+1-375-313-1447,,2026-06-01 04:53:47,4740,DATA,122087795,5G,0.0,1.22
R03-0000866,3,Lakeside,+1-854-686-4729,+1-437-442-1795,2026-06-01 06:45:55,2020,VOICE,,4G,0.1,3.37
R03-0000867,3,Lakeside,+1-656-519-7861,+1-214-464-6580,2026-06-01 18:18:12,627,VOICE,,3G,0.12,1.25
R03-0000868,3,Lakeside,+1-219-634-6658,+1-967-370-2496,2026-06-01 18:46:43,452,VOICE,,5G,0.08,0.6
R03-0000869,3,Lakeside,+1-887-848-7927,+1-265-445-3347,2026-06-01 02:52:46,0,SMS,,4G,0.0,0.05
R03-0000870,3,Lakeside,+1-449-806-8183,+1-988-719-9526,2026-06-01 17:34:47,110,VOICE,,3G,0.12,0.22
R03-0000871,3,Lakeside,+1-612-717-5340,+1-652-596-4488,2026-06-01 19:31:12,1604,VOICE,,4G,0.1,2.67
R03-0000872,3,Lakeside,+1-731-296-3097,,2026-06-01 01:01:04,5008,DATA,156228577,3G,0.0,1.56
R03-0000873,3,Lakeside,+1-617-958-5089,+1-219-750-1226,2026-06-01 15:42:45,3375,VOICE,,4G,0.1,5.62
R03-0000874,3,Lakeside,+1-921-470-6639,+1-882-735-8010,2026-06-01 09:13:57,0,SMS,,5G,0.0,0.05
R03-0000875,3,Lakeside,+1-915-404-5390,,2026-06-01 13:00:11,1966,DATA,16667445,4G,0.0,0.17
R03-0000876,3,Lakeside,+1-859-458-0337,+1-889-264-4144,2026-06-01 19:59:12,0,SMS,,4G,0.0,0.05
R03-0000877,3,Lakeside,+1-330-264-1979,+1-686-592-2272,2026-06-01 09:53:59,2113,VOICE,,4G,0.1,3.52
R03-0000878,3,Lakeside,+1-743-962-4712,+1-717-427-8939,2026-06-01 03:07:17,1299,VOICE,,4G,0.1,2.17
R03-0000879,3,Lakeside,+1-575-203-6022,,2026-06-01 22:36:45,4677,DATA,412469964,5G,0.0,4.12
R03-0000880,3,Lakeside,+1-246-711-2568,+1-278-896-9599,2026-06-01 02:28:40,1569,VOICE,,4G,0.1,2.62
R03-0000881,3,Lakeside,+1-789-793-6968,+1-734-805-9027,2026-06-01 02:47:54,0,SMS,,5G,0.0,0.05
R03-0000882,3,Lakeside,+1-357-868-5453,+1-528-656-4477,2026-06-01 12:44:52,0,SMS,,4G,0.0,0.05
R03-0000883,3,Lakeside,+1-865-965-4018,+1-936-828-1376,2026-06-01 04:10:51,0,SMS,,4G,0.0,0.05
R03-0000884,3,Lakeside,+1-792-578-3227,+1-947-780-7865,2026-06-01 15:57:55,0,SMS,,3G,0.0,0.05
R03-0000885,3,Lakeside,+1-720-899-1485,+1-940-498-8833,2026-06-01 17:32:22,0,SMS,,4G,0.0,0.05
R03-0000886,3,Lakeside,+1-871-854-3935,,2026-06-01 01:59:25,394,DATA,387899233,4G,0.0,3.88
R03-0000887,3,Lakeside,+1-328-643-6846,+1-814-301-4722,2026-06-01 14:31:21,0,SMS,,4G,0.0,0.05
R03-0000888,3,Lakeside,+1-586-364-2640,+1-776-229-0344,2026-06-01 20:21:09,3492,VOICE,,4G,0.1,5.82
R03-0000889,3,Lakeside,+1-884-355-3698,+1-905-229-3860,2026-06-01 19:07:35,1908,VOICE,,4G,0.1,3.18
R03-0000890,3,Lakeside,+1-465-359-5061,+1-222-323-4649,2026-06-01 02:26:15,2184,VOICE,,5G,0.08,2.91
R03-0000891,3,Lakeside,+1-931-387-9706,+1-700-850-3604,2026-06-01 06:17:35,2172,VOICE,,5G,0.08,2.9
R03-0000892,3,Lakeside,+1-963-956-8251,+1-463-270-3570,2026-06-01 23:41:15,3149,VOICE,,4G,0.1,5.25
R03-0000893,3,Lakeside,+1-517-527-7986,+1-346-784-5394,2026-06-01 15:23:16,0,SMS,,5G,0.0,0.05
R03-0000894,3,Lakeside,+1-321-878-6599,+1-485-793-2658,2026-06-01 05:38:04,0,SMS,,3G,0.0,0.05
R03-0000895,3,Lakeside,+1-496-354-0188,+1-307-825-3976,2026-06-01 00:50:03,0,SMS,,3G,0.0,0.05
R03-0000896,3,Lakeside,+1-791-351-6519,+1-393-767-0576,2026-06-01 13:17:14,0,SMS,,4G,0.0,0.05
R03-0000897,3,Lakeside,+1-534-923-8867,,2026-06-01 07:36:35,1188,DATA,248325221,5G,0.0,2.48
R03-0000898,3,Lakeside,+1-292-532-0701,+1-595-398-9034,2026-06-01 00:20:49,616,VOICE,,4G,0.1,1.03
R03-0000899,3,Lakeside,+1-975-980-8448,+1-929-876-1728,2026-06-01 22:46:04,0,SMS,,3G,0.0,0.05
R03-0000900,3,Lakeside,+1-529-648-8437,+1-880-292-7192,2026-06-01 16:30:48,2484,VOICE,,5G,0.08,3.31
R03-0000901,3,Lakeside,+1-818-963-4448,+1-389-444-7359,2026-06-01 04:35:42,0,SMS,,5G,0.0,0.05
R03-0000902,3,Lakeside,+1-381-397-1594,,2026-06-01 23:05:43,3866,DATA,449112342,4G,0.0,4.49
R03-0000903,3,Lakeside,+1-307-688-5966,+1-551-396-7433,2026-06-01 13:32:11,0,SMS,,4G,0.0,0.05
R03-0000904,3,Lakeside,+1-291-988-0898,,2026-06-01 04:43:33,1994,DATA,322907539,5G,0.0,3.23
R03-0000905,3,Lakeside,+1-903-996-7873,+1-756-678-2077,2026-06-01 20:15:27,913,VOICE,,4G,0.1,1.52
R03-0000906,3,Lakeside,+1-213-767-7380,+1-360-854-1956,2026-06-01 01:27:10,801,VOICE,,5G,0.08,1.07
R03-0000907,3,Lakeside,+1-495-287-6685,+1-439-910-5443,2026-06-01 15:22:20,0,SMS,,4G,0.0,0.05
R03-0000908,3,Lakeside,+1-640-768-8624,,2026-06-01 08:21:31,6788,DATA,93090066,5G,0.0,0.93
R03-0000909,3,Lakeside,+1-950-498-5225,,2026-06-01 19:56:11,1373,DATA,377603659,3G,0.0,3.78
R03-0000910,3,Lakeside,+1-214-679-3797,,2026-06-01 18:44:58,374,DATA,479355372,4G,0.0,4.79
R03-0000911,3,Lakeside,+1-624-328-9730,+1-604-960-1931,2026-06-01 21:43:24,3110,VOICE,,3G,0.12,6.22
R03-0000912,3,Lakeside,+1-727-585-5919,+1-208-400-1047,2026-06-01 04:47:04,2412,VOICE,,4G,0.1,4.02
R03-0000913,3,Lakeside,+1-434-856-5594,+1-701-430-0880,2026-06-01 00:02:05,669,VOICE,,4G,0.1,1.11
R03-0000914,3,Lakeside,+1-475-212-0553,+1-639-537-6424,2026-06-01 00:11:49,0,SMS,,5G,0.0,0.05
R03-0000915,3,Lakeside,+1-335-627-0433,+1-240-649-1682,2026-06-01 08:54:24,0,SMS,,4G,0.0,0.05
R03-0000916,3,Lakeside,+1-528-879-1631,+1-940-506-9481,2026-06-01 09:57:37,0,SMS,,4G,0.0,0.05
R03-0000917,3,Lakeside,+1-922-776-3212,,2026-06-01 06:25:40,732,DATA,181448203,4G,0.0,1.81
R03-0000918,3,Lakeside,+1-437-294-7657,,2026-06-01 09:24:26,5742,DATA,26552031,3G,0.0,0.27
R03-0000919,3,Lakeside,+1-884-790-2682,+1-927-358-2552,2026-06-01 17:15:32,0,SMS,,4G,0.0,0.05
R03-0000920,3,Lakeside,+1-752-937-9757,,2026-06-01 12:13:01,843,DATA,107555130,4G,0.0,1.08
R03-0000921,3,Lakeside,+1-592-646-6012,,2026-06-01 21:40:09,5856,DATA,155931035,5G,0.0,1.56
R03-0000922,3,Lakeside,+1-373-391-8028,,2026-06-01 22:22:08,5267,DATA,459689195,4G,0.0,4.6
R03-0000923,3,Lakeside,+1-566-259-2583,+1-309-273-4698,2026-06-01 11:12:54,238,VOICE,,5G,0.08,0.32
R03-0000924,3,Lakeside,+1-651-826-8780,+1-557-731-4433,2026-06-01 05:34:29,2956,VOICE,,4G,0.1,4.93
R03-0000925,3,Lakeside,+1-318-323-1033,+1-833-383-5355,2026-06-01 12:21:42,1154,VOICE,,4G,0.1,1.92
R03-0000926,3,Lakeside,+1-861-564-2649,,2026-06-01 09:50:14,5696,DATA,387524805,5G,0.0,3.88
R03-0000927,3,Lakeside,+1-538-479-4234,+1-374-861-6585,2026-06-01 23:35:41,3464,VOICE,,3G,0.12,6.93
R03-0000928,3,Lakeside,+1-435-818-6831,+1-773-590-4060,2026-06-01 03:00:04,0,SMS,,4G,0.0,0.05
R03-0000929,3,Lakeside,+1-704-776-6486,+1-834-866-4704,2026-06-01 13:04:08,0,SMS,,4G,0.0,0.05
R03-0000930,3,Lakeside,+1-452-670-2508,+1-282-210-1993,2026-06-01 17:55:04,0,SMS,,4G,0.0,0.05
R03-0000931,3,Lakeside,+1-617-264-0782,+1-880-457-6467,2026-06-01 23:57:59,0,SMS,,3G,0.0,0.05
R03-0000932,3,Lakeside,+1-725-886-1547,+1-931-728-6373,2026-06-01 06:38:05,0,SMS,,3G,0.0,0.05
R03-0000933,3,Lakeside,+1-812-492-0115,,2026-06-01 16:35:43,5307,DATA,101415229,3G,0.0,1.01
R03-0000934,3,Lakeside,+1-706-999-6890,+1-694-811-0694,2026-06-01 20:27:40,2300,VOICE,,5G,0.08,3.07
R03-0000935,3,Lakeside,+1-413-292-3633,+1-786-812-0356,2026-06-01 14:18:56,2025,VOICE,,5G,0.08,2.7
R03-0000936,3,Lakeside,+1-485-686-5723,,2026-06-01 02:35:52,1838,DATA,170418179,4G,0.0,1.7
R03-0000937,3,Lakeside,+1-890-912-7461,+1-492-311-4148,2026-06-01 08:50:19,1093,VOICE,,5G,0.08,1.46
R03-0000938,3,Lakeside,+1-678-959-4856,+1-921-505-5404,2026-06-01 06:58:45,1294,VOICE,,4G,0.1,2.16
R03-0000939,3,Lakeside,+1-343-678-3630,+1-206-281-9488,2026-06-01 10:51:01,1454,VOICE,,5G,0.08,1.94
R03-0000940,3,Lakeside,+1-254-660-0711,+1-224-312-1969,2026-06-01 21:23:32,878,VOICE,,5G,0.08,1.17
R03-0000941,3,Lakeside,+1-394-234-6924,+1-809-499-4308,2026-06-01 00:26:02,1246,VOICE,,4G,0.1,2.08
R03-0000942,3,Lakeside,+1-696-946-1421,,2026-06-01 21:31:44,6674,DATA,462663880,4G,0.0,4.63
R03-0000943,3,Lakeside,+1-828-588-3267,+1-567-550-9208,2026-06-01 03:37:38,407,VOICE,,5G,0.08,0.54
R03-0000944,3,Lakeside,+1-481-442-8727,,2026-06-01 22:02:10,1660,DATA,81576839,4G,0.0,0.82
R03-0000945,3,Lakeside,+1-484-773-6680,+1-794-445-9529,2026-06-01 01:27:19,2612,VOICE,,5G,0.08,3.48
R03-0000946,3,Lakeside,+1-488-390-0780,+1-764-421-8263,2026-06-01 01:42:42,0,SMS,,4G,0.0,0.05
R03-0000947,3,Lakeside,+1-486-782-5315,+1-307-803-2381,2026-06-01 13:06:08,0,SMS,,4G,0.0,0.05
R03-0000948,3,Lakeside,+1-783-307-2497,+1-797-925-0399,2026-06-01 22:42:29,2730,VOICE,,4G,0.1,4.55
R03-0000949,3,Lakeside,+1-499-323-1190,,2026-06-01 12:27:44,970,DATA,200658936,5G,0.0,2.01
R03-0000950,3,Lakeside,+1-839-410-7161,+1-328-739-0155,2026-06-01 18:38:19,1969,VOICE,,4G,0.1,3.28
R03-0000951,3,Lakeside,+1-489-546-6101,,2026-06-01 11:27:12,4468,DATA,7862924,5G,0.0,0.08
R03-0000952,3,Lakeside,+1-564-834-4026,+1-792-519-2554,2026-06-01 21:13:08,0,SMS,,5G,0.0,0.05
R03-0000953,3,Lakeside,+1-312-245-2349,+1-487-571-9854,2026-06-01 09:12:02,0,SMS,,4G,0.0,0.05
R03-0000954,3,Lakeside,+1-688-916-7296,+1-586-574-0242,2026-06-01 23:09:23,611,VOICE,,4G,0.1,1.02
R03-0000955,3,Lakeside,+1-346-394-8693,+1-546-470-0673,2026-06-01 16:22:15,0,SMS,,4G,0.0,0.05
R03-0000956,3,Lakeside,+1-699-318-5928,+1-215-263-5148,2026-06-01 06:11:24,562,VOICE,,4G,0.1,0.94
R03-0000957,3,Lakeside,+1-408-511-4028,+1-219-508-8488,2026-06-01 03:12:14,0,SMS,,5G,0.0,0.05
R03-0000958,3,Lakeside,+1-954-307-7510,,2026-06-01 10:22:38,2205,DATA,237556198,4G,0.0,2.38
R03-0000959,3,Lakeside,+1-487-410-5277,+1-909-511-7147,2026-06-01 00:11:20,0,VOICE,,4G,0.1,0.0
R03-0000960,3,Lakeside,+1-539-720-2460,+1-748-990-7318,2026-06-01 08:33:06,0,VOICE,,4G,0.1,0.0
R03-0000961,3,Lakeside,+1-464-641-7155,+1-231-737-7989,2026-06-01 04:02:33,2934,VOICE,,5G,0.08,3.91
R03-0000962,3,Lakeside,+1-716-288-8420,+1-623-641-8547,2026-06-01 19:53:32,0,SMS,,3G,0.0,0.05
R03-0000963,3,Lakeside,+1-530-384-5889,,2026-06-01 12:31:42,910,DATA,377943431,5G,0.0,3.78
R03-0000964,3,Lakeside,+1-896-838-5552,,2026-06-01 07:22:25,1892,DATA,324051385,3G,0.0,3.24
R03-0000965,3,Lakeside,+1-866-788-6281,+1-423-268-0105,2026-06-01 17:08:39,1426,VOICE,,5G,0.08,1.9
R03-0000966,3,Lakeside,+1-503-693-1556,+1-324-698-2254,2026-06-01 02:06:52,0,SMS,,5G,0.0,0.05
R03-0000967,3,Lakeside,+1-459-641-8568,+1-750-692-9373,2026-06-01 17:01:41,0,SMS,,4G,0.0,0.05
R03-0000968,3,Lakeside,+1-294-447-3514,,2026-06-01 07:57:52,5228,DATA,315250999,4G,0.0,3.15
R03-0000969,3,Lakeside,+1-580-792-1591,+1-271-342-5276,2026-06-01 02:23:38,1133,VOICE,,5G,0.08,1.51
R03-0000970,3,Lakeside,+1-593-366-4191,,2026-06-01 01:32:31,5201,DATA,205396357,5G,0.0,2.05
R03-0000971,3,Lakeside,+1-398-284-3082,+1-931-978-1300,2026-06-01 00:36:25,3298,VOICE,,4G,0.1,5.5
R03-0000972,3,Lakeside,+1-698-520-4340,+1-501-591-6181,2026-06-01 12:32:55,0,SMS,,3G,0.0,0.05
R03-0000973,3,Lakeside,+1-598-867-2768,+1-487-867-2379,2026-06-01 20:05:55,0,SMS,,4G,0.0,0.05
R03-0000974,3,Lakeside,+1-396-787-2687,+1-859-229-8293,2026-06-01 08:40:27,682,VOICE,,5G,0.08,0.91
R03-0000975,3,Lakeside,+1-496-802-3957,+1-796-510-0340,2026-06-01 10:10:41,0,SMS,,3G,0.0,0.05
R03-0000976,3,Lakeside,+1-585-679-9984,+1-842-968-1639,2026-06-01 15:18:23,0,SMS,,4G,0.0,0.05
R03-0000977,3,Lakeside,+1-821-620-1067,+1-323-991-8768,2026-06-01 10:00:06,282,VOICE,,4G,0.1,0.47
R03-0000978,3,Lakeside,+1-447-293-7967,+1-351-624-5729,2026-06-01 07:01:29,0,SMS,,3G,0.0,0.05
R03-0000979,3,Lakeside,+1-453-757-1100,+1-551-412-9484,2026-06-01 10:03:46,2371,VOICE,,5G,0.08,3.16
R03-0000980,3,Lakeside,+1-779-513-4730,+1-847-672-2805,2026-06-01 08:23:30,0,SMS,,4G,0.0,0.05
R03-0000981,3,Lakeside,+1-653-276-8446,+1-521-584-2740,2026-06-01 11:45:13,3354,VOICE,,4G,0.1,5.59
R03-0000982,3,Lakeside,+1-450-541-8404,,2026-06-01 13:48:59,3179,DATA,109652185,4G,0.0,1.1
R03-0000983,3,Lakeside,+1-500-476-6588,+1-257-954-0302,2026-06-01 12:03:55,431,VOICE,,4G,0.1,0.72
R03-0000984,3,Lakeside,+1-422-560-7539,,2026-06-01 09:18:46,6476,DATA,416761740,4G,0.0,4.17
R03-0000985,3,Lakeside,+1-734-772-0458,,2026-06-01 19:16:50,3994,DATA,15394780,5G,0.0,0.15
R03-0000986,3,Lakeside,+1-831-969-7205,+1-774-427-8776,2026-06-01 04:02:28,3599,VOICE,,4G,0.1,6.0
R03-0000987,3,Lakeside,+1-237-729-3451,+1-642-783-8004,2026-06-01 05:06:51,0,SMS,,5G,0.0,0.05
R03-0000988,3,Lakeside,+1-802-772-0051,+1-551-240-4732,2026-06-01 11:08:38,1124,VOICE,,4G,0.1,1.87
R03-0000989,3,Lakeside,+1-883-954-9263,+1-464-698-1134,2026-06-01 01:15:31,557,VOICE,,5G,0.08,0.74
R03-0000990,3,Lakeside,+1-464-346-7641,+1-714-232-3166,2026-06-01 16:27:04,2429,VOICE,,3G,0.12,4.86
R03-0000991,3,Lakeside,+1-292-772-7266,+1-943-494-4496,2026-06-01 00:39:32,625,VOICE,,4G,0.1,1.04
R03-0000992,3,Lakeside,+1-978-958-3127,+1-684-516-9396,2026-06-01 10:25:14,0,SMS,,5G,0.0,0.05
R03-0000993,3,Lakeside,+1-663-675-3585,+1-885-901-0560,2026-06-01 05:51:24,3095,VOICE,,3G,0.12,6.19
R03-0000994,3,Lakeside,+1-690-590-2596,+1-686-737-2098,2026-06-01 11:31:37,82,VOICE,,4G,0.1,0.14
R03-0000995,3,Lakeside,+1-351-598-2294,+1-273-283-2550,2026-06-01 10:34:00,440,VOICE,,4G,0.1,0.73
R03-0000996,3,Lakeside,+1-848-381-5194,+1-377-969-3971,2026-06-01 05:48:53,1380,VOICE,,5G,0.08,1.84
R03-0000997,3,Lakeside,+1-636-710-1022,,2026-06-01 12:40:26,3583,DATA,430694988,3G,0.0,4.31
R03-0000998,3,Lakeside,+1-378-221-1990,+1-948-202-9136,2026-06-01 18:42:32,0,SMS,,4G,0.0,0.05
R03-0000999,3,Lakeside,+1-556-288-4011,+1-741-792-4911,2026-06-01 11:44:27,3488,VOICE,,5G,0.08,4.65
R03-0001000,3,Lakeside,+1-432-366-4530,+1-573-694-7086,2026-06-01 23:54:43,0,SMS,,5G,0.0,0.05
R03-0001001,3,Lakeside,+1-970-876-4801,+1-246-230-4198,2026-06-01 01:24:44,489,VOICE,,3G,0.12,0.98
R03-0001002,3,Lakeside,+1-716-248-1772,,2026-06-01 02:27:14,2217,DATA,3858195,4G,0.0,0.04
R03-0001003,3,Lakeside,+1-354-384-4924,,2026-06-01 20:50:06,5042,DATA,293396025,3G,0.0,2.93
R03-0001004,3,Lakeside,+1-979-279-1300,+1-301-492-2268,2026-06-01 14:48:07,1667,VOICE,,4G,0.1,2.78
R03-0001005,3,Lakeside,+1-616-382-4914,+1-839-328-5007,2026-06-01 08:55:05,2082,VOICE,,4G,0.1,3.47
R03-0001006,3,Lakeside,+1-711-544-9924,+1-915-205-9210,2026-06-01 17:28:09,0,SMS,,4G,0.0,0.05
R03-0001007,3,Lakeside,+1-444-749-8187,,2026-06-01 07:59:46,4089,DATA,312542073,4G,0.0,3.13
R03-0001008,3,Lakeside,+1-659-476-6107,,2026-06-01 06:58:02,4378,DATA,242840285,4G,0.0,2.43
R03-0001009,3,Lakeside,+1-585-662-8139,+1-739-883-4299,2026-06-01 16:46:11,2860,VOICE,,5G,0.08,3.81
R03-0001010,3,Lakeside,+1-767-356-1581,+1-746-758-5169,2026-06-01 17:25:36,0,SMS,,4G,0.0,0.05
R03-0001011,3,Lakeside,+1-716-386-8046,+1-983-596-0268,2026-06-01 13:22:04,0,SMS,,4G,0.0,0.05
R03-0001012,3,Lakeside,+1-703-715-0983,+1-467-800-6826,2026-06-01 23:05:04,2234,VOICE,,4G,0.1,3.72
R03-0001013,3,Lakeside,+1-691-397-0724,+1-960-904-0588,2026-06-01 19:13:19,0,SMS,,4G,0.0,0.05
R03-0001014,3,Lakeside,+1-528-531-9828,+1-863-303-6565,2026-06-01 22:46:52,3346,VOICE,,5G,0.08,4.46
R03-0001015,3,Lakeside,+1-951-713-1193,,2026-06-01 14:20:00,4005,DATA,496295345,5G,0.0,4.96
R03-0001016,3,Lakeside,+1-783-501-6614,,2026-06-01 20:16:03,6829,DATA,51861313,5G,0.0,0.52
R03-0001017,3,Lakeside,+1-814-445-5788,+1-618-588-5602,2026-06-01 17:31:00,788,VOICE,,5G,0.08,1.05
R03-0001018,3,Lakeside,+1-817-992-8578,,2026-06-01 16:12:57,4254,DATA,87353188,4G,0.0,0.87
R03-0001019,3,Lakeside,+1-844-507-6574,+1-227-829-5957,2026-06-01 03:22:57,0,SMS,,4G,0.0,0.05
R03-0001020,3,Lakeside,+1-265-974-5770,+1-309-388-2557,2026-06-01 08:42:30,3095,VOICE,,4G,0.1,5.16
R03-0001021,3,Lakeside,+1-611-309-9649,+1-313-438-5650,2026-06-01 05:53:51,0,SMS,,5G,0.0,0.05
R03-0001022,3,Lakeside,+1-902-600-3377,+1-885-973-2372,2026-06-01 18:14:58,2378,VOICE,,3G,0.12,4.76
R03-0001023,3,Lakeside,+1-529-778-4529,+1-980-312-3313,2026-06-01 06:17:05,3407,VOICE,,4G,0.1,5.68
R03-0001024,3,Lakeside,+1-951-979-5399,+1-387-301-2453,2026-06-01 16:01:51,0,SMS,,4G,0.0,0.05
R03-0001025,3,Lakeside,+1-349-536-1095,+1-833-698-8099,2026-06-01 04:01:55,1446,VOICE,,3G,0.12,2.89
R03-0001026,3,Lakeside,+1-873-790-5847,+1-793-804-5918,2026-06-01 21:20:14,1781,VOICE,,4G,0.1,2.97
R03-0001027,3,Lakeside,+1-278-368-2809,+1-920-805-4092,2026-06-01 04:04:48,0,SMS,,4G,0.0,0.05
R03-0001028,3,Lakeside,+1-946-558-4413,+1-689-594-4231,2026-06-01 19:38:11,0,SMS,,4G,0.0,0.05
R03-0001029,3,Lakeside,+1-544-638-4143,+1-289-314-3953,2026-06-01 13:23:31,2331,VOICE,,4G,0.1,3.89
R03-0001030,3,Lakeside,+1-651-343-5747,+1-442-330-4665,2026-06-01 19:31:04,3429,VOICE,,4G,0.1,5.71
R03-0001031,3,Lakeside,+1-757-799-9747,+1-333-435-0376,2026-06-01 00:45:15,1445,VOICE,,5G,0.08,1.93
