cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R02-0000659,2,Capital-Metro,+1-950-817-7112,+1-710-327-5434,2026-06-01 23:02:12,1277,VOICE,,4G,0.1,2.13
R02-0000660,2,Capital-Metro,+1-335-814-7476,+1-719-370-8445,2026-06-01 23:20:05,0,SMS,,4G,0.0,0.05
R02-0000661,2,Capital-Metro,+1-541-701-2004,+1-703-686-9902,2026-06-01 21:24:32,1738,VOICE,,5G,0.08,2.32
R02-0000662,2,Capital-Metro,+1-275-970-3437,+1-214-687-1963,2026-06-01 08:32:26,624,VOICE,,4G,0.1,1.04
R02-0000663,2,Capital-Metro,+1-344-817-1709,+1-313-800-6337,2026-06-01 09:49:17,1644,VOICE,,4G,0.1,2.74
R02-0000664,2,Capital-Metro,+1-685-810-3055,+1-649-390-4845,2026-06-01 00:38:20,2908,VOICE,,5G,0.08,3.88
R02-0000665,2,Capital-Metro,+1-650-661-8597,+1-679-678-9739,2026-06-01 20:46:55,670,VOICE,,4G,0.1,1.12
R02-0000666,2,Capital-Metro,+1-307-386-0211,,2026-06-01 11:48:10,4926,DATA,124200696,4G,0.0,1.24
R02-0000667,2,Capital-Metro,+1-383-875-3656,,2026-06-01 16:33:12,2553,DATA,179159882,4G,0.0,1.79
R02-0000668,2,Capital-Metro,+1-368-853-8240,+1-451-498-7506,2026-06-01 01:30:45,3076,VOICE,,4G,0.1,5.13
R02-0000669,2,Capital-Metro,+1-650-544-7671,+1-549-891-9263,2026-06-01 19:43:50,0,SMS,,4G,0.0,0.05
R02-0000670,2,Capital-Metro,+1-639-220-2484,+1-525-671-5168,2026-06-01 10:53:33,1076,VOICE,,4G,0.1,1.79
R02-0000671,2,Capital-Metro,+1-272-389-4151,+1-468-330-5806,2026-06-01 05:42:10,555,VOICE,,4G,0.1,0.93
R02-0000672,2,Capital-Metro,+1-613-380-4381,+1-740-212-9851,2026-06-01 23:19:33,3599,VOICE,,5G,0.08,4.8
R02-0000673,2,Capital-Metro,+1-918-927-2134,+1-273-848-2667,2026-06-01 01:56:45,0,VOICE,,4G,0.1,0.0
R02-0000674,2,Capital-Metro,+1-226-275-7931,,2026-06-01 17:11:41,2041,DATA,26254582,5G,0.0,0.26
R02-0000675,2,Capital-Metro,+1-609-350-2085,+1-828-801-1182,2026-06-01 12:25:24,0,SMS,,3G,0.0,0.05
R02-0000676,2,Capital-Metro,+1-355-797-7444,+1-435-289-1429,2026-06-01 05:01:02,0,SMS,,4G,0.0,0.05
R02-0000677,2,Capital-Metro,+1-580-514-6995,+1-883-269-8966,2026-06-01 20:14:39,360,VOICE,,4G,0.1,0.6
R02-0000678,2,Capital-Metro,+1-556-548-3460,+1-730-887-5477,2026-06-01 03:11:51,3156,VOICE,,5G,0.08,4.21
R02-0000679,2,Capital-Metro,+1-841-423-3662,,2026-06-01 16:04:00,6174,DATA,166878185,4G,0.0,1.67
R02-0000680,2,Capital-Metro,+1-878-630-5374,,2026-06-01 17:46:41,44,DATA,91428526,4G,0.0,0.91
R02-0000681,2,Capital-Metro,+1-432-554-6400,+1-475-908-2310,2026-06-01 05:30:51,1659,VOICE,,4G,0.1,2.77
R02-0000682,2,Capital-Metro,+1-394-845-6715,+1-205-693-5309,2026-06-01 02:23:24,590,VOICE,,4G,0.1,0.98
R02-0000683,2,Capital-Metro,+1-568-962-4929,+1-969-877-0350,2026-06-01 07:36:46,1473,VOICE,,5G,0.08,1.96
R02-0000684,2,Capital-Metro,+1-894-388-2189,+1-986-402-4116,2026-06-01 16:05:36,0,SMS,,4G,0.0,0.05
R02-0000685,2,Capital-Metro,+1-322-452-8950,,2026-06-01 12:10:31,2427,DATA,365866376,3G,0.0,3.66
R02-0000686,2,Capital-Metro,+1-571-535-8081,+1-693-837-5000,2026-06-01 09:21:31,0,SMS,,5G,0.0,0.05
R02-0000687,2,Capital-Metro,+1-855-481-6766,,2026-06-01 03:53:13,5479,DATA,350962504,4G,0.0,3.51
R02-0000688,2,Capital-Metro,+1-577-553-7207,+1-770-220-6156,2026-06-01 20:54:01,908,VOICE,,4G,0.1,1.51
R02-0000689,2,Capital-Metro,+1-550-806-1822,+1-647-525-7343,2026-06-01 07:00:40,689,VOICE,,5G,0.08,0.92
R02-0000690,2,Capital-Metro,+1-672-860-5079,,2026-06-01 21:23:21,916,DATA,48870207,4G,0.0,0.49
R02-0000691,2,Capital-Metro,+1-919-379-6578,+1-341-548-3356,2026-06-01 09:36:59,156,VOICE,,4G,0.1,0.26
R02-0000692,2,Capital-Metro,+1-242-765-1018,,2026-06-01 02:26:09,3922,DATA,108481273,4G,0.0,1.08
R02-0000693,2,Capital-Metro,+1-328-387-8178,+1-356-971-1427,2026-06-01 17:00:58,0,SMS,,4G,0.0,0.05
R02-0000694,2,Capital-Metro,+1-876-299-2995,+1-501-210-0122,2026-06-01 02:24:49,2325,VOICE,,4G,0.1,3.88
R02-0000695,2,Capital-Metro,+1-338-927-5834,,2026-06-01 00:01:36,2410,DATA,264653904,4G,0.0,2.65
R02-0000696,2,Capital-Metro,+1-696-316-9367,+1-604-349-6895,2026-06-01 12:27:40,995,VOICE,,5G,0.08,1.33
R02-0000697,2,Capital-Metro,+1-564-306-2555,+1-669-918-8532,2026-06-01 11:36:09,1405,VOICE,,5G,0.08,1.87
R02-0000698,2,Capital-Metro,+1-780-275-4768,,2026-06-01 17:47:31,809,DATA,62855689,5G,0.0,0.63
R02-0000699,2,Capital-Metro,+1-844-887-6126,+1-639-271-9579,2026-06-01 02:09:51,105,VOICE,,5G,0.08,0.14
R02-0000700,2,Capital-Metro,+1-904-728-3228,+1-690-436-2399,2026-06-01 11:56:52,2601,VOICE,,3G,0.12,5.2
R02-0000701,2,Capital-Metro,+1-234-604-8784,+1-506-673-1393,2026-06-01 10:47:16,1998,VOICE,,4G,0.1,3.33
R02-0000702,2,Capital-Metro,+1-514-543-3140,+1-769-957-8712,2026-06-01 20:21:43,0,SMS,,4G,0.0,0.05
R02-0000703,2,Capital-Metro,+1-247-810-9101,+1-357-317-0862,2026-06-01 06:47:36,0,SMS,,3G,0.0,0.05
R02-0000704,2,Capital-Metro,+1-474-343-0940,+1-622-954-8036,2026-06-01 20:45:17,2028,VOICE,,5G,0.08,2.7
R02-0000705,2,Capital-Metro,+1-631-451-9873,+1-663-504-5331,2026-06-01 22:25:41,531,VOICE,,5G,0.08,0.71
R02-0000706,2,Capital-Metro,+1-942-978-2326,+1-507-346-5157,2026-06-01 18:15:23,2277,VOICE,,4G,0.1,3.8
R02-0000707,2,Capital-Metro,+1-388-598-4724,+1-595-364-4939,2026-06-01 05:04:12,0,SMS,,4G,0.0,0.05
R02-0000708,2,Capital-Metro,+1-894-459-7956,+1-418-451-6523,2026-06-01 20:19:53,3325,VOICE,,3G,0.12,6.65
R02-0000709,2,Capital-Metro,+1-578-562-4681,+1-600-887-8159,2026-06-01 17:55:32,0,SMS,,4G,0.0,0.05
R02-0000710,2,Capital-Metro,+1-880-701-2471,+1-238-804-9568,2026-06-01 16:36:15,3543,VOICE,,4G,0.1,5.91
R02-0000711,2,Capital-Metro,+1-594-883-0643,+1-351-760-2065,2026-06-01 07:33:31,1064,VOICE,,3G,0.12,2.13
R02-0000712,2,Capital-Metro,+1-627-627-7784,+1-517-247-1064,2026-06-01 06:53:32,2575,VOICE,,4G,0.1,4.29
R02-0000713,2,Capital-Metro,+1-579-282-3337,+1-904-367-0580,2026-06-01 23:34:57,3595,VOICE,,4G,0.1,5.99
R02-0000714,2,Capital-Metro,+1-229-282-5224,+1-448-893-3479,2026-06-01 01:37:16,2542,VOICE,,4G,0.1,4.24
R02-0000715,2,Capital-Metro,+1-316-388-0582,,2026-06-01 15:46:16,5574,DATA,214485420,4G,0.0,2.14
R02-0000716,2,Capital-Metro,+1-279-906-9503,+1-988-684-5532,2026-06-01 04:41:16,2603,VOICE,,4G,0.1,4.34
R02-0000717,2,Capital-Metro,+1-262-789-2708,+1-804-759-6773,2026-06-01 02:46:04,1642,VOICE,,3G,0.12,3.28
R02-0000718,2,Capital-Metro,+1-693-940-6420,+1-814-925-6539,2026-06-01 00:30:36,1629,VOICE,,3G,0.12,3.26
R02-0000719,2,Capital-Metro,+1-411-420-5232,+1-787-558-6479,2026-06-01 13:05:59,3029,VOICE,,3G,0.12,6.06
R02-0000720,2,Capital-Metro,+1-505-976-9715,,2026-06-01 19:00:20,1760,DATA,382471079,3G,0.0,3.82
R02-0000721,2,Capital-Metro,+1-356-620-5557,+1-810-576-0664,2026-06-01 04:24:56,0,SMS,,3G,0.0,0.05
R02-0000722,2,Capital-Metro,+1-834-945-0921,,2026-06-01 23:41:44,6562,DATA,355564312,4G,0.0,3.56
R02-0000723,2,Capital-Metro,+1-210-357-1808,+1-934-453-1497,2026-06-01 18:59:58,0,SMS,,4G,0.0,0.05
R02-0000724,2,Capital-Metro,+1-627-473-1138,,2026-06-01 09:04:21,6138,DATA,321440870,4G,0.0,3.21
R02-0000725,2,Capital-Metro,+1-802-747-8646,+1-646-526-2966,2026-06-01 08:18:48,2908,VOICE,,4G,0.1,4.85
R02-0000726,2,Capital-Metro,+1-663-567-2893,+1-563-865-3764,2026-06-01 18:11:48,284,VOICE,,5G,0.08,0.38
R02-0000727,2,Capital-Metro,+1-482-579-5581,,2026-06-01 22:28:41,1762,DATA,408421383,4G,0.0,4.08
R02-0000728,2,Capital-Metro,+1-522-603-5650,+1-963-233-9431,2026-06-01 23:58:05,885,VOICE,,4G,0.1,1.48
R02-0000729,2,Capital-Metro,+1-799-253-4514,+1-908-314-4106,2026-06-01 06:10:02,1059,VOICE,,4G,0.1,1.76
R02-0000730,2,Capital-Metro,+1-276-905-0356,+1-451-474-9477,2026-06-01 05:03:44,771,VOICE,,4G,0.1,1.29
R02-0000731,2,Capital-Metro,+1-209-758-1453,+1-523-709-5910,2026-06-01 12:16:39,1844,VOICE,,4G,0.1,3.07
R02-0000732,2,Capital-Metro,+1-738-472-6329,,2026-06-01 22:38:58,6220,DATA,464676925,4G,0.0,4.65
R02-0000733,2,Capital-Metro,+1-544-351-8380,+1-941-995-7594,2026-06-01 23:02:05,0,SMS,,4G,0.0,0.05
R02-0000734,2,Capital-Metro,+1-685-300-1757,+1-769-737-5746,2026-06-01 10:28:43,786,VOICE,,4G,0.1,1.31
R02-0000735,2,Capital-Metro,+1-919-367-3645,+1-285-741-2044,2026-06-01 13:55:17,0,SMS,,5G,0.0,0.05
R02-0000736,2,Capital-Metro,+1-722-422-7919,+1-830-530-0265,2026-06-01 04:10:13,614,VOICE,,5G,0.08,0.82
R02-0000737,2,Capital-Metro,+1-310-496-9816,+1-875-936-4553,2026-06-01 15:59:14,1797,VOICE,,4G,0.1,3.0
R02-0000738,2,Capital-Metro,+1-862-224-5734,+1-558-341-5894,2026-06-01 00:37:17,0,SMS,,4G,0.0,0.05
R02-0000739,2,Capital-Metro,+1-948-457-5269,+1-304-302-9057,2026-06-01 11:30:09,0,SMS,,3G,0.0,0.05
R02-0000740,2,Capital-Metro,+1-623-817-8005,+1-935-762-3708,2026-06-01 19:03:51,321,VOICE,,5G,0.08,0.43
R02-0000741,2,Capital-Metro,+1-722-873-0398,+1-269-220-1208,2026-06-01 21:05:00,0,SMS,,4G,0.0,0.05
R02-0000742,2,Capital-Metro,+1-350-337-4319,+1-928-788-9712,2026-06-01 03:35:09,0,SMS,,4G,0.0,0.05
R02-0000743,2,Capital-Metro,+1-212-837-2594,+1-683-494-3719,2026-06-01 15:58:42,968,VOICE,,4G,0.1,1.61
R02-0000744,2,Capital-Metro,+1-802-256-2737,+1-758-360-8112,2026-06-01 17:48:47,2393,VOICE,,4G,0.1,3.99
R02-0000745,2,Capital-Metro,+1-655-580-6398,+1-727-243-5957,2026-06-01 01:46:26,1681,VOICE,,5G,0.08,2.24
R02-0000746,2,Capital-Metro,+1-610-820-4422,+1-620-200-2183,2026-06-01 08:59:14,0,SMS,,4G,0.0,0.05
R02-0000747,2,Capital-Metro,+1-590-852-7314,+1-571-602-5708,2026-06-01 06:19:20,2543,VOICE,,3G,0.12,5.09
R02-0000748,2,Capital-Metro,+1-946-755-3135,+1-789-888-5933,2026-06-01 05:57:09,2055,VOICE,,3G,0.12,4.11
R02-0000749,2,Capital-Metro,+1-899-372-0128,+1-817-236-1307,2026-06-01 16:51:59,1044,VOICE,,4G,0.1,1.74
R02-0000750,2,Capital-Metro,+1-380-534-7765,+1-557-967-9267,2026-06-01 01:47:52,0,SMS,,5G,0.0,0.05
R02-0000751,2,Capital-Metro,+1-888-254-1615,+1-605-884-6404,2026-06-01 13:11:21,0,SMS,,4G,0.0,0.05
R02-0000752,2,Capital-Metro,+1-805-865-2078,+1-470-736-3341,2026-06-01 12:57:09,1286,VOICE,,5G,0.08,1.71
R02-0000753,2,Capital-Metro,+1-983-972-9683,,2026-06-01 04:19:58,6788,DATA,389538842,5G,0.0,3.9
R02-0000754,2,Capital-Metro,+1-848-326-4533,+1-232-796-4194,2026-06-01 21:40:04,0,SMS,,4G,0.0,0.05
R02-0000755,2,Capital-Metro,+1-756-606-3224,+1-502-502-3393,2026-06-01 10:54:33,0,SMS,,3G,0.0,0.05
R02-0000756,2,Capital-Metro,+1-574-810-1415,+1-448-277-9400,2026-06-01 19:35:37,0,SMS,,4G,0.0,0.05
R02-0000757,2,Capital-Metro,+1-734-949-1082,+1-274-442-0552,2026-06-01 02:19:29,0,SMS,,3G,0.0,0.05
R02-0000758,2,Capital-Metro,+1-909-513-8714,,2026-06-01 22:20:28,5349,DATA,365219769,4G,0.0,3.65
R02-0000759,2,Capital-Metro,+1-923-883-8579,+1-829-890-7824,2026-06-01 21:24:10,0,VOICE,,5G,0.08,0.0
R02-0000760,2,Capital-Metro,+1-684-516-0630,+1-854-506-9686,2026-06-01 15:20:09,277,VOICE,,4G,0.1,0.46
R02-0000761,2,Capital-Metro,+1-226-562-3913,,2026-06-01 05:51:15,4547,DATA,33666721,4G,0.0,0.34
R02-0000762,2,Capital-Metro,+1-256-214-3062,,2026-06-01 02:31:12,4839,DATA,61631369,4G,0.0,0.62
R02-0000763,2,Capital-Metro,+1-817-729-8144,+1-493-756-4175,2026-06-01 02:55:30,0,SMS,,4G,0.0,0.05
R02-0000764,2,Capital-Metro,+1-950-991-4931,+1-301-815-2841,2026-06-01 18:22:57,0,SMS,,5G,0.0,0.05
R02-0000765,2,Capital-Metro,+1-545-402-8270,+1-750-525-0867,2026-06-01 13:00:21,2965,VOICE,,4G,0.1,4.94
R02-0000766,2,Capital-Metro,+1-747-482-7344,+1-609-429-7729,2026-06-01 14:20:52,0,SMS,,5G,0.0,0.05
R02-0000767,2,Capital-Metro,+1-451-284-4233,,2026-06-01 15:56:15,5908,DATA,17760179,4G,0.0,0.18
R02-0000768,2,Capital-Metro,+1-959-531-9791,+1-226-427-5648,2026-06-01 06:45:07,1424,VOICE,,5G,0.08,1.9
R02-0000769,2,Capital-Metro,+1-704-826-8075,,2026-06-01 08:20:04,2134,DATA,493331420,5G,0.0,4.93
R02-0000770,2,Capital-Metro,+1-949-295-1827,+1-494-468-6791,2026-06-01 16:34:31,0,SMS,,5G,0.0,0.05
R02-0000771,2,Capital-Metro,+1-236-810-1582,+1-499-817-7246,2026-06-01 15:00:54,0,SMS,,4G,0.0,0.05
R02-0000772,2,Capital-Metro,+1-810-897-8467,+1-505-818-9413,2026-06-01 20:13:05,1820,VOICE,,4G,0.1,3.03
R02-0000773,2,Capital-Metro,+1-502-663-2347,,2026-06-01 08:34:13,1828,DATA,401062363,3G,0.0,4.01
R02-0000774,2,Capital-Metro,+1-730-536-5115,+1-711-375-8011,2026-06-01 06:17:33,1110,VOICE,,4G,0.1,1.85
R02-0000775,2,Capital-Metro,+1-956-973-9593,+1-624-420-5042,2026-06-01 04:06:38,2521,VOICE,,3G,0.12,5.04
R02-0000776,2,Capital-Metro,+1-296-532-3369,+1-561-692-7577,2026-06-01 10:30:13,257,VOICE,,5G,0.08,0.34
R02-0000777,2,Capital-Metro,+1-697-246-0567,+1-205-473-2474,2026-06-01 09:04:53,1105,VOICE,,3G,0.12,2.21
R02-0000778,2,Capital-Metro,+1-245-234-0115,+1-922-276-7996,2026-06-01 16:11:08,2160,VOICE,,5G,0.08,2.88
R02-0000779,2,Capital-Metro,+1-787-318-3469,+1-501-705-6376,2026-06-01 00:54:42,1941,VOICE,,4G,0.1,3.24
R02-0000780,2,Capital-Metro,+1-866-986-0185,,2026-06-01 22:22:19,6329,DATA,332937613,4G,0.0,3.33
R02-0000781,2,Capital-Metro,+1-623-292-4556,,2026-06-01 04:39:02,3987,DATA,434979423,3G,0.0,4.35
R02-0000782,2,Capital-Metro,+1-322-237-6731,+1-762-772-5571,2026-06-01 08:17:08,0,SMS,,4G,0.0,0.05
R02-0000783,2,Capital-Metro,+1-226-711-5948,+1-555-532-2405,2026-06-01 18:51:31,1577,VOICE,,5G,0.08,2.1
R02-0000784,2,Capital-Metro,+1-506-991-9652,+1-680-491-0307,2026-06-01 15:46:20,0,SMS,,4G,0.0,0.05
R02-0000785,2,Capital-Metro,+1-828-338-5144,+1-238-786-4267,2026-06-01 17:02:34,0,SMS,,3G,0.0,0.05
R02-0000786,2,Capital-Metro,+1-985-323-5227,,2026-06-01 23:26:26,1685,DATA,405522298,3G,0.0,4.06
R02-0000787,2,Capital-Metro,+1-433-519-8666,+1-793-879-8810,2026-06-01 12:54:51,0,SMS,,5G,0.0,0.05
R02-0000788,2,Capital-Metro,+1-431-801-1351,+1-572-385-8289,2026-06-01 05:38:45,0,SMS,,4G,0.0,0.05
R02-0000789,2,Capital-Metro,+1-223-420-6662,+1-779-916-5219,2026-06-01 16:59:58,0,SMS,,4G,0.0,0.05
R02-0000790,2,Capital-Metro,+1-505-993-5800,+1-525-732-2544,2026-06-01 12:36:36,3240,VOICE,,5G,0.08,4.32
R02-0000791,2,Capital-Metro,+1-236-806-5134,,2026-06-01 08:57:07,5378,DATA,456749401,4G,0.0,4.57
R02-0000792,2,Capital-Metro,+1-335-908-4724,+1-353-927-5565,2026-06-01 15:59:29,0,SMS,,4G,0.0,0.05
R02-0000793,2,Capital-Metro,+1-505-593-8206,+1-887-635-7397,2026-06-01 18:57:17,0,VOICE,,4G,0.1,0.0
R02-0000794,2,Capital-Metro,+1-362-343-8751,+1-634-429-2572,2026-06-01 11:58:27,0,SMS,,5G,0.0,0.05
R02-0000795,2,Capital-Metro,+1-719-924-8500,+1-810-227-8723,2026-06-01 06:07:03,0,SMS,,4G,0.0,0.05
R02-0000796,2,Capital-Metro,+1-333-870-2517,+1-829-463-1607,2026-06-01 16:47:18,866,VOICE,,3G,0.12,1.73
R02-0000797,2,Capital-Metro,+1-873-298-5904,+1-522-858-1293,2026-06-01 03:54:37,279,VOICE,,5G,0.08,0.37
R02-0000798,2,Capital-Metro,+1-322-926-7111,+1-913-601-8862,2026-06-01 20:11:06,0,SMS,,4G,0.0,0.05
R02-0000799,2,Capital-Metro,+1-355-429-9506,,2026-06-01 06:12:09,5455,DATA,69705168,4G,0.0,0.7
R02-0000800,2,Capital-Metro,+1-918-865-8634,+1-767-914-0301,2026-06-01 09:48:03,1553,VOICE,,5G,0.08,2.07
R02-0000801,2,Capital-Metro,+1-368-866-1744,+1-962-815-2162,2026-06-01 07:11:27,1033,VOICE,,3G,0.12,2.07
R02-0000802,2,Capital-Metro,+1-790-568-7958,+1-814-489-7144,2026-06-01 22:01:22,593,VOICE,,5G,0.08,0.79
R02-0000803,2,Capital-Metro,+1-642-392-6825,+1-891-736-1229,2026-06-01 03:08:59,512,VOICE,,4G,0.1,0.85
R02-0000804,2,Capital-Metro,+1-607-750-3174,+1-960-997-5090,2026-06-01 05:58:42,2280,VOICE,,4G,0.1,3.8
R02-0000805,2,Capital-Metro,+1-279-203-1488,+1-693-780-6941,2026-06-01 12:48:39,0,SMS,,5G,0.0,0.05
R02-0000806,2,Capital-Metro,+1-943-312-0072,+1-688-909-6379,2026-06-01 07:54:03,0,SMS,,4G,0.0,0.05
R02-0000807,2,Capital-Metro,+1-743-243-2618,,2026-06-01 03:06:20,7146,DATA,156387612,4G,0.0,1.56
R02-0000808,2,Capital-Metro,+1-728-485-3441,+1-699-611-5212,2026-06-01 06:20:15,421,VOICE,,4G,0.1,0.7
R02-0000809,2,Capital-Metro,+1-785-453-2366,,2026-06-01 16:21:02,2249,DATA,383342282,5G,0.0,3.83
R02-0000810,2,Capital-Metro,+1-460-479-4586,,2026-06-01 02:19:50,5047,DATA,450133260,5G,0.0,4.5
R02-0000811,2,Capital-Metro,+1-200-763-5788,,2026-06-01 17:51:38,1088,DATA,3201788,4G,0.0,0.03
R02-0000812,2,Capital-Metro,+1-627-652-8492,+1-535-336-8505,2026-06-01 19:47:17,3457,VOICE,,4G,0.1,5.76
R02-0000813,2,Capital-Metro,+1-755-506-2571,,2026-06-01 05:36:43,5970,DATA,209739835,4G,0.0,2.1
R02-0000814,2,Capital-Metro,+1-517-927-6097,+1-560-749-2357,2026-06-01 22:22:39,0,SMS,,5G,0.0,0.05
R02-0000815,2,Capital-Metro,+1-719-755-7751,,2026-06-01 04:09:12,1991,DATA,136508622,3G,0.0,1.37
R02-0000816,2,Capital-Metro,+1-311-593-6535,+1-352-347-5268,2026-06-01 22:13:12,0,SMS,,3G,0.0,0.05
R02-0000817,2,Capital-Metro,+1-587-494-3236,+1-989-792-0449,2026-06-01 00:48:34,580,VOICE,,4G,0.1,0.97
R02-0000818,2,Capital-Metro,+1-520-542-8635,,2026-06-01 04:57:21,604,DATA,481876222,5G,0.0,4.82
R02-0000819,2,Capital-Metro,+1-800-731-3928,+1-287-484-6535,2026-06-01 20:37:14,2167,VOICE,,4G,0.1,3.61
R02-0000820,2,Capital-Metro,+1-260-664-6960,+1-964-814-8200,2026-06-01 09:14:58,978,VOICE,,4G,0.1,1.63
R02-0000821,2,Capital-Metro,+1-418-816-7747,,2026-06-01 21:06:29,2787,DATA,414569112,5G,0.0,4.15
R02-0000822,2,Capital-Metro,+1-273-904-4416,+1-639-278-1961,2026-06-01 01:43:09,1588,VOICE,,4G,0.1,2.65
R02-0000823,2,Capital-Metro,+1-588-347-0262,,2026-06-01 15:23:18,242,DATA,85059095,4G,0.0,0.85
R02-0000824,2,Capital-Metro,+1-739-965-6154,+1-402-964-8951,2026-06-01 20:13:14,0,SMS,,4G,0.0,0.05
R02-0000825,2,Capital-Metro,+1-763-246-0515,+1-553-823-9293,2026-06-01 05:17:07,1539,VOICE,,4G,0.1,2.56
R02-0000826,2,Capital-Metro,+1-370-389-6375,+1-375-826-0269,2026-06-01 12:46:12,0,SMS,,3G,0.0,0.05
R02-0000827,2,Capital-Metro,+1-398-630-1666,+1-273-987-3715,2026-06-01 10:46:26,1976,VOICE,,5G,0.08,2.63
R02-0000828,2,Capital-Metro,+1-839-245-0589,+1-881-510-7033,2026-06-01 10:34:33,2078,VOICE,,4G,0.1,3.46
R02-0000829,2,Capital-Metro,+1-616-341-8216,+1-804-556-7842,2026-06-01 16:19:54,0,SMS,,5G,0.0,0.05
R02-0000830,2,Capital-Metro,+1-524-689-8173,,2026-06-01 23:44:14,286,DATA,233258753,4G,0.0,2.33
R02-0000831,2,Capital-Metro,+1-361-208-0886,+1-274-767-1467,2026-06-01 08:17:53,0,VOICE,,4G,0.1,0.0
R02-0000832,2,Capital-Metro,+1-295-782-2669,+1-650-850-0244,2026-06-01 01:50:48,2457,VOICE,,4G,0.1,4.1
R02-0000833,2,Capital-Metro,+1-431-333-3397,+1-272-769-5496,2026-06-01 07:58:21,51,VOICE,,5G,0.08,0.07
R02-0000834,2,Capital-Metro,+1-250-401-8613,,2026-06-01 05:11:09,198,DATA,383634568,5G,0.0,3.84
R02-0000835,2,Capital-Metro,+1-349-412-7659,+1-385-857-6368,2026-06-01 06:28:32,2243,VOICE,,4G,0.1,3.74
R02-0000836,2,Capital-Metro,+1-892-521-6092,,2026-06-01 03:58:39,2522,DATA,14627261,4G,0.0,0.15
R02-0000837,2,Capital-Metro,+1-596-639-6945,,2026-06-01 17:15:07,1330,DATA,330957693,3G,0.0,3.31
R02-0000838,2,Capital-Metro,+1-437-996-4927,+1-783-715-8638,2026-06-01 19:56:07,2169,VOICE,,4G,0.1,3.62
R02-0000839,2,Capital-Metro,+1-257-372-3255,,2026-06-01 07:09:32,2445,DATA,453719991,4G,0.0,4.54
R02-0000840,2,Capital-Metro,+1-731-915-7717,,2026-06-01 07:53:41,3077,DATA,95042156,5G,0.0,0.95
R02-0000841,2,Capital-Metro,+1-447-212-1524,+1-233-827-8512,2026-06-01 18:03:53,991,VOICE,,5G,0.08,1.32
R02-0000842,2,Capital-Metro,+1-230-539-7739,+1-320-564-8551,2026-06-01 01:14:19,0,SMS,,5G,0.0,0.05
R02-0000843,2,Capital-Metro,+1-960-483-6356,+1-828-335-9948,2026-06-01 13:23:57,2484,VOICE,,5G,0.08,3.31
R02-0000844,2,Capital-Metro,+1-352-263-1192,,2026-06-01 14:36:48,4389,DATA,344131948,5G,0.0,3.44
R02-0000845,2,Capital-Metro,+1-247-218-0910,,2026-06-01 08:49:52,4295,DATA,64516146,4G,0.0,0.65
R02-0000846,2,Capital-Metro,+1-320-496-1914,+1-466-363-1960,2026-06-01 03:43:38,0,SMS,,5G,0.0,0.05
R02-0000847,2,Capital-Metro,+1-701-918-9700,+1-815-903-4263,2026-06-01 22:42:28,0,SMS,,3G,0.0,0.05
R02-0000848,2,Capital-Metro,+1-725-742-3926,,2026-06-01 18:25:06,618,DATA,277424193,4G,0.0,2.77
R02-0000849,2,Capital-Metro,+1-831-783-3629,+1-731-931-7276,2026-06-01 20:32:27,2069,VOICE,,4G,0.1,3.45
R02-0000850,2,Capital-Metro,+1-944-370-2754,+1-589-252-8731,2026-06-01 21:51:43,28,VOICE,,5G,0.08,0.04
R02-0000851,2,Capital-Metro,+1-842-624-2393,+1-494-575-6602,2026-06-01 10:21:57,0,SMS,,5G,0.0,0.05
R02-0000852,2,Capital-Metro,+1-652-274-4758,+1-673-725-3503,2026-06-01 17:02:25,0,SMS,,5G,0.0,0.05
R02-0000853,2,Capital-Metro,+1-792-615-7737,+1-397-681-4934,2026-06-01 22:34:13,0,SMS,,3G,0.0,0.05
R02-0000854,2,Capital-Metro,+1-365-736-8659,+1-342-317-8190,2026-06-01 17:15:39,0,SMS,,4G,0.0,0.05
R02-0000855,2,Capital-Metro,+1-748-720-8922,,2026-06-01 17:09:20,6391,DATA,161268578,3G,0.0,1.61
R02-0000856,2,Capital-Metro,+1-626-856-4926,+1-762-463-9997,2026-06-01 14:17:51,600,VOICE,,5G,0.08,0.8
R02-0000857,2,Capital-Metro,+1-366-455-6629,+1-737-578-3728,2026-06-01 21:17:57,137,VOICE,,5G,0.08,0.18
R02-0000858,2,Capital-Metro,+1-465-662-9441,,2026-06-01 15:58:35,7056,DATA,214991178,4G,0.0,2.15
R02-0000859,2,Capital-Metro,+1-413-825-9194,+1-822-793-0874,2026-06-01 16:21:28,2756,VOICE,,4G,0.1,4.59
R02-0000860,2,Capital-Metro,+1-418-775-1456,+1-669-253-3057,2026-06-01 00:10:32,0,SMS,,4G,0.0,0.05
R02-0000861,2,Capital-Metro,+1-600-837-3638,+1-509-486-4918,2026-06-01 23:12:27,835,VOICE,,3G,0.12,1.67
R02-0000862,2,Capital-Metro,+1-478-659-9945,+1-706-476-8285,2026-06-01 05:02:26,653,VOICE,,3G,0.12,1.31
R02-0000863,2,Capital-Metro,+1-642-558-4392,+1-215-556-7673,2026-06-01 06:25:19,0,SMS,,3G,0.0,0.05
R02-0000864,2,Capital-Metro,+1-887-367-1222,+1-805-713-2104,2026-06-01 22:32:03,167,VOICE,,4G,0.1,0.28
