cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R08-0000714,8,Pinewood,+1-720-312-8765,+1-541-822-6192,2026-06-01 14:38:45,3512,VOICE,,5G,0.08,4.68
R08-0000715,8,Pinewood,+1-536-471-2342,+1-900-372-5025,2026-06-01 03:23:51,0,SMS,,4G,0.0,0.05
R08-0000716,8,Pinewood,+1-455-997-2117,,2026-06-01 01:33:21,3234,DATA,1610508,3G,0.0,0.02
R08-0000717,8,Pinewood,+1-940-424-5969,+1-249-213-9727,2026-06-01 17:26:58,0,SMS,,4G,0.0,0.05
R08-0000718,8,Pinewood,+1-789-353-8916,+1-662-918-1660,2026-06-01 22:23:30,311,VOICE,,3G,0.12,0.62
R08-0000719,8,Pinewood,+1-680-433-6918,+1-216-709-9057,2026-06-01 13:06:30,0,SMS,,4G,0.0,0.05
R08-0000720,8,Pinewood,+1-548-697-7558,+1-658-627-0666,2026-06-01 06:41:43,73,VOICE,,4G,0.1,0.12
R08-0000721,8,Pinewood,+1-379-455-8330,+1-527-581-3876,2026-06-01 08:32:58,3142,VOICE,,4G,0.1,5.24
R08-0000722,8,Pinewood,+1-241-660-7871,+1-308-510-6943,2026-06-01 19:02:41,2631,VOICE,,4G,0.1,4.39
R08-0000723,8,Pinewood,+1-204-614-3682,+1-537-528-8197,2026-06-01 02:29:25,0,SMS,,4G,0.0,0.05
R08-0000724,8,Pinewood,+1-940-417-1079,,2026-06-01 09:15:20,4093,DATA,399202974,5G,0.0,3.99
R08-0000725,8,Pinewood,+1-255-243-2643,+1-639-840-9623,2026-06-01 12:15:36,918,VOICE,,5G,0.08,1.22
R08-0000726,8,Pinewood,+1-472-626-7242,+1-570-685-3844,2026-06-01 15:27:30,1267,VOICE,,4G,0.1,2.11
R08-0000727,8,Pinewood,+1-337-937-5261,+1-207-726-3726,2026-06-01 19:33:07,0,SMS,,5G,0.0,0.05
R08-0000728,8,Pinewood,+1-213-804-3650,+1-276-589-5900,2026-06-01 11:36:51,0,SMS,,4G,0.0,0.05
R08-0000729,8,Pinewood,+1-448-714-6140,+1-827-435-9847,2026-06-01 00:37:23,0,VOICE,,5G,0.08,0.0
R08-0000730,8,Pinewood,+1-876-949-9598,+1-207-479-1536,2026-06-01 01:23:59,2494,VOICE,,5G,0.08,3.33
R08-0000731,8,Pinewood,+1-371-949-3834,+1-281-871-5075,2026-06-01 03:46:16,2684,VOICE,,5G,0.08,3.58
R08-0000732,8,Pinewood,+1-382-366-4082,+1-587-543-2306,2026-06-01 22:52:29,0,SMS,,3G,0.0,0.05
R08-0000733,8,Pinewood,+1-259-655-9441,+1-247-426-6305,2026-06-01 00:47:16,1648,VOICE,,5G,0.08,2.2
R08-0000734,8,Pinewood,+1-803-751-6971,+1-948-978-7164,2026-06-01 13:46:36,0,VOICE,,3G,0.12,0.0
R08-0000735,8,Pinewood,+1-525-718-6852,,2026-06-01 00:55:18,971,DATA,156706667,5G,0.0,1.57
R08-0000736,8,Pinewood,+1-305-463-8951,+1-563-273-0849,2026-06-01 10:17:49,0,SMS,,4G,0.0,0.05
R08-0000737,8,Pinewood,+1-580-312-0205,+1-379-678-1216,2026-06-01 21:04:52,0,VOICE,,4G,0.1,0.0
R08-0000738,8,Pinewood,+1-293-982-3539,+1-488-313-4438,2026-06-01 22:15:14,465,VOICE,,4G,0.1,0.78
R08-0000739,8,Pinewood,+1-401-481-7669,,2026-06-01 13:45:58,4315,DATA,139878765,3G,0.0,1.4
R08-0000740,8,Pinewood,+1-973-271-4568,+1-860-559-4976,2026-06-01 15:29:47,0,VOICE,,5G,0.08,0.0
R08-0000741,8,Pinewood,+1-663-877-1881,+1-705-546-1384,2026-06-01 10:19:59,0,SMS,,4G,0.0,0.05
R08-0000742,8,Pinewood,+1-520-348-9305,,2026-06-01 15:17:12,817,DATA,485439740,3G,0.0,4.85
R08-0000743,8,Pinewood,+1-866-735-0329,+1-668-777-0037,2026-06-01 08:53:02,0,VOICE,,4G,0.1,0.0
R08-0000744,8,Pinewood,+1-616-938-5822,+1-560-993-2937,2026-06-01 07:21:40,3465,VOICE,,4G,0.1,5.78
R08-0000745,8,Pinewood,+1-230-770-6883,,2026-06-01 06:00:37,4281,DATA,30641874,4G,0.0,0.31
R08-0000746,8,Pinewood,+1-443-503-3440,,2026-06-01 02:58:43,5690,DATA,14288200,4G,0.0,0.14
R08-0000747,8,Pinewood,+1-621-664-9119,+1-586-985-3889,2026-06-01 10:30:35,0,SMS,,5G,0.0,0.05
R08-0000748,8,Pinewood,+1-922-381-1199,+1-856-959-7729,2026-06-01 01:20:43,2287,VOICE,,4G,0.1,3.81
R08-0000749,8,Pinewood,+1-403-378-1757,+1-369-728-9204,2026-06-01 23:14:08,3278,VOICE,,4G,0.1,5.46
R08-0000750,8,Pinewood,+1-364-449-1987,+1-631-411-2386,2026-06-01 11:42:24,2476,VOICE,,3G,0.12,4.95
R08-0000751,8,Pinewood,+1-592-648-4234,+1-558-223-2101,2026-06-01 17:22:08,0,SMS,,5G,0.0,0.05
R08-0000752,8,Pinewood,+1-894-328-3430,+1-785-551-4504,2026-06-01 20:50:41,0,SMS,,4G,0.0,0.05
R08-0000753,8,Pinewood,+1-870-714-5347,+1-771-231-8669,2026-06-01 18:24:50,955,VOICE,,4G,0.1,1.59
R08-0000754,8,Pinewood,+1-874-705-6134,,2026-06-01 04:55:57,3702,DATA,98226482,4G,0.0,0.98
R08-0000755,8,Pinewood,+1-398-949-8533,,2026-06-01 14:48:53,4176,DATA,319785120,5G,0.0,3.2
R08-0000756,8,Pinewood,+1-866-795-9033,+1-940-831-4114,2026-06-01 11:54:59,1041,VOICE,,4G,0.1,1.74
R08-0000757,8,Pinewood,+1-225-852-8599,+1-481-940-1679,2026-06-01 22:08:27,694,VOICE,,4G,0.1,1.16
R08-0000758,8,Pinewood,+1-335-472-5255,,2026-06-01 03:48:37,1382,DATA,395566790,4G,0.0,3.96
R08-0000759,8,Pinewood,+1-335-763-9610,+1-342-703-6305,2026-06-01 09:25:09,587,VOICE,,5G,0.08,0.78
R08-0000760,8,Pinewood,+1-266-410-8790,+1-950-724-7258,2026-06-01 15:38:30,2183,VOICE,,4G,0.1,3.64
R08-0000761,8,Pinewood,+1-657-346-3206,,2026-06-01 10:51:12,4910,DATA,75337788,5G,0.0,0.75
R08-0000762,8,Pinewood,+1-262-397-7630,+1-973-558-3379,2026-06-01 12:30:25,18,VOICE,,4G,0.1,0.03
R08-0000763,8,Pinewood,+1-444-354-9462,+1-476-882-6588,2026-06-01 10:03:19,0,SMS,,4G,0.0,0.05
R08-0000764,8,Pinewood,+1-683-797-9007,,2026-06-01 19:30:53,4504,DATA,238266517,4G,0.0,2.38
R08-0000765,8,Pinewood,+1-473-758-5504,+1-228-824-4228,2026-06-01 07:20:42,317,VOICE,,5G,0.08,0.42
R08-0000766,8,Pinewood,+1-801-419-4191,+1-948-919-0453,2026-06-01 19:30:16,0,SMS,,4G,0.0,0.05
R08-0000767,8,Pinewood,+1-724-955-8017,+1-558-833-1449,2026-06-01 06:59:39,1426,VOICE,,5G,0.08,1.9
R08-0000768,8,Pinewood,+1-547-710-0673,+1-566-604-6413,2026-06-01 01:22:49,732,VOICE,,3G,0.12,1.46
R08-0000769,8,Pinewood,+1-512-960-7683,,2026-06-01 19:21:24,6305,DATA,418838527,5G,0.0,4.19
R08-0000770,8,Pinewood,+1-890-842-2606,,2026-06-01 02:13:37,4308,DATA,440972352,4G,0.0,4.41
R08-0000771,8,Pinewood,+1-611-210-0579,+1-811-739-7999,2026-06-01 12:28:40,2231,VOICE,,4G,0.1,3.72
R08-0000772,8,Pinewood,+1-716-566-2700,+1-300-470-4121,2026-06-01 15:52:34,1289,VOICE,,4G,0.1,2.15
R08-0000773,8,Pinewood,+1-563-585-8466,+1-338-300-7657,2026-06-01 22:20:11,2390,VOICE,,4G,0.1,3.98
R08-0000774,8,Pinewood,+1-606-916-8997,+1-751-397-2579,2026-06-01 06:04:45,908,VOICE,,4G,0.1,1.51
R08-0000775,8,Pinewood,+1-307-368-7523,+1-887-504-0756,2026-06-01 21:28:58,541,VOICE,,4G,0.1,0.9
R08-0000776,8,Pinewood,+1-487-226-1216,+1-259-612-0715,2026-06-01 12:32:08,0,SMS,,5G,0.0,0.05
R08-0000777,8,Pinewood,+1-727-567-4307,+1-269-923-7679,2026-06-01 16:59:59,0,VOICE,,4G,0.1,0.0
R08-0000778,8,Pinewood,+1-706-453-0364,+1-572-619-8069,2026-06-01 00:53:33,2651,VOICE,,4G,0.1,4.42
R08-0000779,8,Pinewood,+1-349-583-6225,,2026-06-01 20:33:08,5423,DATA,57842606,4G,0.0,0.58
R08-0000780,8,Pinewood,+1-556-906-8990,+1-549-963-5006,2026-06-01 21:52:29,110,VOICE,,5G,0.08,0.15
R08-0000781,8,Pinewood,+1-462-929-8413,+1-680-511-7085,2026-06-01 16:02:16,1189,VOICE,,4G,0.1,1.98
R08-0000782,8,Pinewood,+1-653-487-4973,+1-844-537-2382,2026-06-01 21:36:54,132,VOICE,,4G,0.1,0.22
R08-0000783,8,Pinewood,+1-512-952-4347,+1-880-786-2164,2026-06-01 23:12:28,593,VOICE,,4G,0.1,0.99
R08-0000784,8,Pinewood,+1-652-995-1053,,2026-06-01 15:16:58,1478,DATA,147255764,5G,0.0,1.47
R08-0000785,8,Pinewood,+1-686-868-9340,+1-528-719-7279,2026-06-01 13:48:54,0,SMS,,4G,0.0,0.05
R08-0000786,8,Pinewood,+1-914-282-7016,+1-227-725-6837,2026-06-01 16:43:50,3517,VOICE,,5G,0.08,4.69
R08-0000787,8,Pinewood,+1-487-540-4274,+1-884-497-3034,2026-06-01 12:25:20,1073,VOICE,,3G,0.12,2.15
R08-0000788,8,Pinewood,+1-397-691-0891,+1-436-911-4924,2026-06-01 04:26:32,627,VOICE,,4G,0.1,1.04
R08-0000789,8,Pinewood,+1-252-767-3560,+1-853-512-8614,2026-06-01 18:35:05,0,VOICE,,4G,0.1,0.0
R08-0000790,8,Pinewood,+1-921-374-0313,+1-292-252-6631,2026-06-01 20:37:08,0,VOICE,,5G,0.08,0.0
R08-0000791,8,Pinewood,+1-513-741-0451,+1-290-944-3752,2026-06-01 11:01:17,843,VOICE,,4G,0.1,1.41
R08-0000792,8,Pinewood,+1-859-220-2293,+1-885-615-8158,2026-06-01 07:38:11,2054,VOICE,,4G,0.1,3.42
R08-0000793,8,Pinewood,+1-457-494-6910,,2026-06-01 22:02:22,3312,DATA,180849916,5G,0.0,1.81
R08-0000794,8,Pinewood,+1-309-316-2956,+1-831-577-1763,2026-06-01 03:11:47,839,VOICE,,4G,0.1,1.4
R08-0000795,8,Pinewood,+1-697-743-1722,+1-909-251-8855,2026-06-01 18:09:30,2695,VOICE,,4G,0.1,4.49
R08-0000796,8,Pinewood,+1-379-727-0221,+1-208-806-0535,2026-06-01 02:52:57,0,SMS,,4G,0.0,0.05
R08-0000797,8,Pinewood,+1-556-813-9698,+1-822-335-8955,2026-06-01 19:03:49,0,SMS,,4G,0.0,0.05
R08-0000798,8,Pinewood,+1-858-868-4595,+1-554-369-0959,2026-06-01 16:14:39,0,SMS,,4G,0.0,0.05
R08-0000799,8,Pinewood,+1-638-294-1214,+1-411-289-2332,2026-06-01 10:07:09,0,SMS,,4G,0.0,0.05
R08-0000800,8,Pinewood,+1-660-466-4932,+1-869-574-3881,2026-06-01 03:02:30,3568,VOICE,,4G,0.1,5.95
R08-0000801,8,Pinewood,+1-479-894-0988,+1-680-640-9830,2026-06-01 11:23:56,1633,VOICE,,5G,0.08,2.18
R08-0000802,8,Pinewood,+1-884-553-3544,+1-349-776-6365,2026-06-01 09:32:23,1697,VOICE,,5G,0.08,2.26
R08-0000803,8,Pinewood,+1-521-463-0249,+1-823-933-6220,2026-06-01 10:05:40,0,SMS,,5G,0.0,0.05
R08-0000804,8,Pinewood,+1-799-909-0971,+1-661-539-3930,2026-06-01 03:52:02,3005,VOICE,,5G,0.08,4.01
R08-0000805,8,Pinewood,+1-542-713-7467,+1-488-253-3084,2026-06-01 11:06:08,988,VOICE,,4G,0.1,1.65
R08-0000806,8,Pinewood,+1-705-304-6439,+1-862-323-7359,2026-06-01 15:13:28,430,VOICE,,5G,0.08,0.57
R08-0000807,8,Pinewood,+1-434-890-5462,+1-718-500-8592,2026-06-01 22:52:33,661,VOICE,,4G,0.1,1.1
R08-0000808,8,Pinewood,+1-424-371-1519,+1-237-383-9071,2026-06-01 17:57:10,1793,VOICE,,5G,0.08,2.39
R08-0000809,8,Pinewood,+1-521-376-8238,+1-428-881-9449,2026-06-01 06:37:03,1078,VOICE,,5G,0.08,1.44
R08-0000810,8,Pinewood,+1-465-410-5586,+1-444-513-5796,2026-06-01 13:14:08,817,VOICE,,5G,0.08,1.09
R08-0000811,8,Pinewood,+1-277-786-6427,+1-490-334-2970,2026-06-01 05:26:29,1682,VOICE,,4G,0.1,2.8
R08-0000812,8,Pinewood,+1-447-561-2525,+1-812-693-5728,2026-06-01 13:15:20,3070,VOICE,,4G,0.1,5.12
R08-0000813,8,Pinewood,+1-213-467-0197,+1-221-867-9722,2026-06-01 04:06:36,1960,VOICE,,5G,0.08,2.61
R08-0000814,8,Pinewood,+1-321-219-6866,+1-538-636-6212,2026-06-01 16:01:11,0,SMS,,4G,0.0,0.05
R08-0000815,8,Pinewood,+1-608-652-6581,+1-355-737-2182,2026-06-01 13:05:34,3126,VOICE,,5G,0.08,4.17
R08-0000816,8,Pinewood,+1-624-749-5945,+1-257-723-9849,2026-06-01 19:41:10,2640,VOICE,,4G,0.1,4.4
R08-0000817,8,Pinewood,+1-658-619-1576,+1-346-576-5964,2026-06-01 02:14:01,1181,VOICE,,4G,0.1,1.97
R08-0000818,8,Pinewood,+1-634-658-3587,,2026-06-01 17:08:43,5179,DATA,459355027,3G,0.0,4.59
R08-0000819,8,Pinewood,+1-514-758-4159,+1-831-713-3799,2026-06-01 17:46:23,1217,VOICE,,4G,0.1,2.03
R08-0000820,8,Pinewood,+1-597-328-6204,+1-620-250-2714,2026-06-01 08:55:28,0,SMS,,4G,0.0,0.05
R08-0000821,8,Pinewood,+1-821-939-8189,+1-866-435-7168,2026-06-01 08:44:16,317,VOICE,,4G,0.1,0.53
R08-0000822,8,Pinewood,+1-755-773-0233,+1-962-707-9082,2026-06-01 16:41:53,1375,VOICE,,5G,0.08,1.83
R08-0000823,8,Pinewood,+1-863-897-9743,+1-424-842-3734,2026-06-01 22:00:39,3075,VOICE,,5G,0.08,4.1
R08-0000824,8,Pinewood,+1-470-211-3027,+1-417-946-8302,2026-06-01 23:29:34,0,SMS,,4G,0.0,0.05
R08-0000825,8,Pinewood,+1-586-234-7841,+1-634-714-6821,2026-06-01 05:14:02,0,SMS,,4G,0.0,0.05
R08-0000826,8,Pinewood,+1-717-816-5000,,2026-06-01 03:51:09,3821,DATA,161737788,4G,0.0,1.62
R08-0000827,8,Pinewood,+1-251-711-4814,+1-888-564-1061,2026-06-01 02:57:46,1325,VOICE,,4G,0.1,2.21
R08-0000828,8,Pinewood,+1-973-623-4059,+1-899-548-2580,2026-06-01 14:54:20,0,SMS,,5G,0.0,0.05
R08-0000829,8,Pinewood,+1-505-326-9631,+1-675-723-0448,2026-06-01 12:43:22,77,VOICE,,5G,0.08,0.1
R08-0000830,8,Pinewood,+1-387-716-4889,+1-808-234-2030,2026-06-01 17:39:49,0,SMS,,4G,0.0,0.05
R08-0000831,8,Pinewood,+1-677-357-4881,+1-633-739-5485,2026-06-01 16:40:24,3158,VOICE,,5G,0.08,4.21
R08-0000832,8,Pinewood,+1-514-752-3559,+1-261-307-1872,2026-06-01 00:16:41,0,SMS,,4G,0.0,0.05
R08-0000833,8,Pinewood,+1-981-789-5952,+1-807-219-8217,2026-06-01 16:42:06,0,SMS,,3G,0.0,0.05
R08-0000834,8,Pinewood,+1-607-873-7256,+1-786-935-0642,2026-06-01 07:29:43,2148,VOICE,,4G,0.1,3.58
R08-0000835,8,Pinewood,+1-384-586-7654,+1-310-840-2914,2026-06-01 07:42:48,1216,VOICE,,4G,0.1,2.03
R08-0000836,8,Pinewood,+1-344-641-3699,+1-364-332-1446,2026-06-01 09:03:19,506,VOICE,,5G,0.08,0.67
R08-0000837,8,Pinewood,+1-881-674-6818,+1-794-335-4187,2026-06-01 16:16:40,0,SMS,,5G,0.0,0.05
R08-0000838,8,Pinewood,+1-610-848-7189,+1-690-524-4848,2026-06-01 21:57:36,3391,VOICE,,4G,0.1,5.65
R08-0000839,8,Pinewood,+1-447-212-0681,+1-554-573-4297,2026-06-01 15:11:24,0,SMS,,4G,0.0,0.05
R08-0000840,8,Pinewood,+1-562-364-6334,,2026-06-01 06:04:35,5292,DATA,137124503,4G,0.0,1.37
R08-0000841,8,Pinewood,+1-635-684-6204,+1-378-720-0735,2026-06-01 23:03:24,0,VOICE,,4G,0.1,0.0
R08-0000842,8,Pinewood,+1-932-850-8476,+1-236-504-4202,2026-06-01 12:08:09,0,SMS,,5G,0.0,0.05
R08-0000843,8,Pinewood,+1-663-411-0656,+1-556-422-9886,2026-06-01 09:15:07,3365,VOICE,,5G,0.08,4.49
R08-0000844,8,Pinewood,+1-489-334-4622,+1-319-714-0702,2026-06-01 00:09:09,432,VOICE,,5G,0.08,0.58
R08-0000845,8,Pinewood,+1-896-837-7802,+1-626-611-4665,2026-06-01 12:48:27,3392,VOICE,,4G,0.1,5.65
R08-0000846,8,Pinewood,+1-752-991-7231,+1-575-884-9314,2026-06-01 11:43:59,432,VOICE,,5G,0.08,0.58
R08-0000847,8,Pinewood,+1-631-715-6503,+1-325-997-8732,2026-06-01 02:04:03,3584,VOICE,,4G,0.1,5.97
R08-0000848,8,Pinewood,+1-684-769-6880,+1-917-323-2440,2026-06-01 19:48:29,1256,VOICE,,4G,0.1,2.09
R08-0000849,8,Pinewood,+1-790-675-5296,+1-532-835-6253,2026-06-01 01:20:16,0,SMS,,4G,0.0,0.05
R08-0000850,8,Pinewood,+1-379-248-7687,+1-421-890-8937,2026-06-01 18:45:26,0,SMS,,4G,0.0,0.05
R08-0000851,8,Pinewood,+1-795-713-1668,+1-465-595-5005,2026-06-01 05:10:45,0,SMS,,4G,0.0,0.05
R08-0000852,8,Pinewood,+1-308-996-8225,+1-586-555-4197,2026-06-01 20:12:28,0,SMS,,3G,0.0,0.05
R08-0000853,8,Pinewood,+1-353-755-4242,+1-347-264-9169,2026-06-01 20:14:40,0,SMS,,3G,0.0,0.05
R08-0000854,8,Pinewood,+1-291-422-7048,,2026-06-01 10:13:17,5199,DATA,80752976,4G,0.0,0.81
R08-0000855,8,Pinewood,+1-622-672-8652,+1-275-812-2510,2026-06-01 17:24:37,0,SMS,,4G,0.0,0.05
R08-0000856,8,Pinewood,+1-383-463-0665,+1-421-592-9333,2026-06-01 02:13:08,790,VOICE,,4G,0.1,1.32
R08-0000857,8,Pinewood,+1-736-988-4392,+1-871-289-7332,2026-06-01 12:37:46,0,SMS,,3G,0.0,0.05
R08-0000858,8,Pinewood,+1-642-501-2625,+1-323-825-5031,2026-06-01 15:17:34,2686,VOICE,,4G,0.1,4.48
R08-0000859,8,Pinewood,+1-481-948-8841,,2026-06-01 16:16:37,6976,DATA,470621296,4G,0.0,4.71
R08-0000860,8,Pinewood,+1-413-274-6128,,2026-06-01 01:45:21,3445,DATA,396906407,4G,0.0,3.97
R08-0000861,8,Pinewood,+1-418-732-2294,+1-690-211-2842,2026-06-01 13:34:44,1183,VOICE,,4G,0.1,1.97
R08-0000862,8,Pinewood,+1-326-205-3095,+1-523-584-1794,2026-06-01 14:11:52,0,SMS,,3G,0.0,0.05
R08-0000863,8,Pinewood,+1-626-300-5215,+1-806-668-8281,2026-06-01 01:18:47,0,SMS,,4G,0.0,0.05
R08-0000864,8,Pinewood,+1-331-295-8925,+1-571-561-2064,2026-06-01 11:56:08,1036,VOICE,,4G,0.1,1.73
R08-0000865,8,Pinewood,+1-755-648-7728,+1-971-508-0528,2026-06-01 17:07:32,2746,VOICE,,5G,0.08,3.66
R08-0000866,8,Pinewood,+1-731-869-1612,+1-461-566-1948,2026-06-01 00:02:18,190,VOICE,,3G,0.12,0.38
R08-0000867,8,Pinewood,+1-491-745-6108,+1-446-625-1910,2026-06-01 09:46:54,0,SMS,,5G,0.0,0.05
R08-0000868,8,Pinewood,+1-244-518-3860,+1-591-239-2363,2026-06-01 04:27:46,1596,VOICE,,3G,0.12,3.19
R08-0000869,8,Pinewood,+1-613-772-0395,,2026-06-01 09:13:23,6760,DATA,307253857,4G,0.0,3.07
R08-0000870,8,Pinewood,+1-478-736-4263,+1-478-542-0165,2026-06-01 15:36:53,704,VOICE,,4G,0.1,1.17
R08-0000871,8,Pinewood,+1-909-499-6045,+1-282-430-9572,2026-06-01 05:15:11,2885,VOICE,,4G,0.1,4.81
R08-0000872,8,Pinewood,+1-473-344-6564,+1-319-710-7705,2026-06-01 18:10:09,0,SMS,,4G,0.0,0.05
R08-0000873,8,Pinewood,+1-674-274-0868,+1-695-208-7243,2026-06-01 05:08:28,1701,VOICE,,5G,0.08,2.27
R08-0000874,8,Pinewood,+1-893-779-7195,+1-766-823-2961,2026-06-01 20:18:28,543,VOICE,,5G,0.08,0.72
R08-0000875,8,Pinewood,+1-301-871-0651,+1-947-424-7540,2026-06-01 16:21:56,1525,VOICE,,4G,0.1,2.54
R08-0000876,8,Pinewood,+1-277-797-7495,+1-305-501-5359,2026-06-01 05:28:16,0,SMS,,5G,0.0,0.05
R08-0000877,8,Pinewood,+1-362-336-1197,+1-893-597-3385,2026-06-01 09:43:12,0,SMS,,5G,0.0,0.05
R08-0000878,8,Pinewood,+1-659-749-5266,+1-701-309-9262,2026-06-01 11:57:35,2845,VOICE,,4G,0.1,4.74
R08-0000879,8,Pinewood,+1-482-854-2215,+1-254-994-1310,2026-06-01 18:52:11,0,SMS,,3G,0.0,0.05
R08-0000880,8,Pinewood,+1-445-846-2440,+1-628-626-6421,2026-06-01 14:34:21,1690,VOICE,,4G,0.1,2.82
R08-0000881,8,Pinewood,+1-399-677-4075,+1-738-311-3025,2026-06-01 06:28:36,0,SMS,,4G,0.0,0.05
R08-0000882,8,Pinewood,+1-636-652-6226,+1-747-527-2913,2026-06-01 10:24:44,3218,VOICE,,4G,0.1,5.36
R08-0000883,8,Pinewood,+1-210-927-8049,+1-837-833-5308,2026-06-01 22:03:31,0,SMS,,4G,0.0,0.05
R08-0000884,8,Pinewood,+1-821-348-1182,+1-422-602-6728,2026-06-01 14:47:12,2650,VOICE,,5G,0.08,3.53
R08-0000885,8,Pinewood,+1-239-848-5081,+1-511-240-3310,2026-06-01 11:10:13,3120,VOICE,,5G,0.08,4.16
R08-0000886,8,Pinewood,+1-828-834-4423,,2026-06-01 20:13:10,4203,DATA,206002127,4G,0.0,2.06
R08-0000887,8,Pinewood,+1-231-432-8118,+1-462-667-9014,2026-06-01 05:56:46,0,SMS,,4G,0.0,0.05
R08-0000888,8,Pinewood,+1-628-907-2202,+1-248-617-6133,2026-06-01 07:28:21,0,SMS,,4G,0.0,0.05
R08-0000889,8,Pinewood,+1-640-553-9315,+1-787-976-1313,2026-06-01 00:50:39,0,VOICE,,3G,0.12,0.0
R08-0000890,8,Pinewood,+1-247-979-6436,+1-576-487-0367,2026-06-01 07:11:59,0,SMS,,4G,0.0,0.05
R08-0000891,8,Pinewood,+1-340-230-9866,+1-291-325-5587,2026-06-01 12:55:41,0,SMS,,3G,0.0,0.05
R08-0000892,8,Pinewood,+1-738-932-6982,+1-988-236-4292,2026-06-01 01:34:58,1932,VOICE,,4G,0.1,3.22
R08-0000893,8,Pinewood,+1-272-576-2647,+1-368-471-1435,2026-06-01 04:30:28,519,VOICE,,4G,0.1,0.87
R08-0000894,8,Pinewood,+1-700-712-9587,,2026-06-01 22:26:42,6420,DATA,169055743,4G,0.0,1.69
R08-0000895,8,Pinewood,+1-799-628-3636,+1-534-536-7517,2026-06-01 10:45:43,0,SMS,,3G,0.0,0.05
R08-0000896,8,Pinewood,+1-923-260-3764,+1-460-264-0835,2026-06-01 04:45:37,1070,VOICE,,4G,0.1,1.78
R08-0000897,8,Pinewood,+1-676-817-7449,+1-485-374-0430,2026-06-01 04:38:35,0,SMS,,3G,0.0,0.05
R08-0000898,8,Pinewood,+1-433-576-5138,+1-312-208-8374,2026-06-01 04:48:01,3483,VOICE,,4G,0.1,5.8
R08-0000899,8,Pinewood,+1-714-330-5725,+1-966-267-6868,2026-06-01 18:00:04,0,SMS,,5G,0.0,0.05
R08-0000900,8,Pinewood,+1-405-625-4753,+1-341-479-2459,2026-06-01 02:35:38,463,VOICE,,4G,0.1,0.77
R08-0000901,8,Pinewood,+1-972-309-9302,+1-550-246-4331,2026-06-01 14:49:16,1218,VOICE,,3G,0.12,2.44
R08-0000902,8,Pinewood,+1-755-679-7834,,2026-06-01 05:55:51,5666,DATA,286481428,4G,0.0,2.86
R08-0000903,8,Pinewood,+1-346-811-4733,,2026-06-01 02:10:25,6371,DATA,21133363,4G,0.0,0.21
R08-0000904,8,Pinewood,+1-856-865-2537,+1-757-727-6411,2026-06-01 09:33:02,0,SMS,,4G,0.0,0.05
R08-0000905,8,Pinewood,+1-439-638-8116,+1-384-869-0032,2026-06-01 01:25:55,86,VOICE,,4G,0.1,0.14
R08-0000906,8,Pinewood,+1-492-913-8583,+1-850-330-4046,2026-06-01 09:31:10,2090,VOICE,,4G,0.1,3.48
R08-0000907,8,Pinewood,+1-416-564-1645,+1-508-509-3148,2026-06-01 13:51:00,0,SMS,,4G,0.0,0.05
R08-0000908,8,Pinewood,+1-674-277-5030,+1-372-705-8958,2026-06-01 10:49:10,0,SMS,,3G,0.0,0.05
R08-0000909,8,Pinewood,+1-842-850-3182,+1-592-279-9028,2026-06-01 11:57:13,1005,VOICE,,4G,0.1,1.68
R08-0000910,8,Pinewood,+1-725-442-6183,+1-455-762-5648,2026-06-01 04:16:59,0,SMS,,4G,0.0,0.05
R08-0000911,8,Pinewood,+1-413-682-3968,+1-713-625-8164,2026-06-01 19:35:01,47,VOICE,,3G,0.12,0.09
R08-0000912,8,Pinewood,+1-502-788-0818,+1-320-938-3509,2026-06-01 11:56:07,270,VOICE,,4G,0.1,0.45
R08-0000913,8,Pinewood,+1-219-858-2736,+1-931-205-6551,2026-06-01 19:13:25,0,SMS,,4G,0.0,0.05
R08-0000914,8,Pinewood,+1-361-759-3426,+1-383-940-6668,2026-06-01 06:42:14,2938,VOICE,,4G,0.1,4.9
R08-0000915,8,Pinewood,+1-818-303-3222,,2026-06-01 21:00:18,5932,DATA,22109978,3G,0.0,0.22
R08-0000916,8,Pinewood,+1-982-584-6514,+1-618-768-0397,2026-06-01 22:30:05,0,SMS,,5G,0.0,0.05
R08-0000917,8,Pinewood,+1-987-977-7453,+1-224-290-2594,2026-06-01 07:09:54,0,SMS,,3G,0.0,0.05
R08-0000918,8,Pinewood,+1-956-391-1872,+1-831-470-1264,2026-06-01 13:19:22,579,VOICE,,3G,0.12,1.16
R08-0000919,8,Pinewood,+1-794-422-2474,,2026-06-01 12:40:10,6976,DATA,445051426,4G,0.0,4.45
R08-0000920,8,Pinewood,+1-549-324-6414,,2026-06-01 05:11:04,4735,DATA,342054648,5G,0.0,3.42
R08-0000921,8,Pinewood,+1-220-510-0012,+1-213-503-0270,2026-06-01 03:52:31,3549,VOICE,,4G,0.1,5.92
R08-0000922,8,Pinewood,+1-236-859-3293,+1-395-779-7326,2026-06-01 03:44:11,322,VOICE,,3G,0.12,0.64
R08-0000923,8,Pinewood,+1-792-724-9233,+1-818-805-3145,2026-06-01 00:34:37,3346,VOICE,,5G,0.08,4.46
