cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R10-0000775,10,Bayshore,+1-353-793-2824,+1-736-769-2198,2026-06-01 14:37:30,961,VOICE,,4G,0.1,1.6
R10-0000776,10,Bayshore,+1-400-866-9334,+1-985-977-0087,2026-06-01 09:53:47,2488,VOICE,,5G,0.08,3.32
R10-0000777,10,Bayshore,+1-858-640-5078,+1-752-485-0815,2026-06-01 08:19:58,2754,VOICE,,4G,0.1,4.59
R10-0000778,10,Bayshore,+1-703-236-3879,,2026-06-01 13:05:37,3671,DATA,176273778,3G,0.0,1.76
R10-0000779,10,Bayshore,+1-502-301-7303,,2026-06-01 19:02:51,4931,DATA,17349378,5G,0.0,0.17
R10-0000780,10,Bayshore,+1-709-321-0210,+1-776-714-4563,2026-06-01 06:03:07,1650,VOICE,,3G,0.12,3.3
R10-0000781,10,Bayshore,+1-647-369-8101,+1-773-329-8685,2026-06-01 05:47:03,2414,VOICE,,4G,0.1,4.02
R10-0000782,10,Bayshore,+1-352-212-8617,+1-386-551-3890,2026-06-01 13:38:45,2958,VOICE,,5G,0.08,3.94
R10-0000783,10,Bayshore,+1-582-699-8703,+1-900-210-9397,2026-06-01 23:38:57,2204,VOICE,,3G,0.12,4.41
R10-0000784,10,Bayshore,+1-950-232-4214,+1-637-878-8715,2026-06-01 13:26:58,0,SMS,,5G,0.0,0.05
R10-0000785,10,Bayshore,+1-620-291-7787,+1-436-455-3799,2026-06-01 00:48:05,741,VOICE,,5G,0.08,0.99
R10-0000786,10,Bayshore,+1-551-753-8387,,2026-06-01 07:49:55,1646,DATA,106907820,4G,0.0,1.07
R10-0000787,10,Bayshore,+1-803-831-6287,+1-530-241-5297,2026-06-01 07:16:33,797,VOICE,,4G,0.1,1.33
R10-0000788,10,Bayshore,+1-671-555-5986,+1-630-994-8077,2026-06-01 16:19:54,2308,VOICE,,5G,0.08,3.08
R10-0000789,10,Bayshore,+1-365-484-2364,+1-355-809-2824,2026-06-01 00:51:10,465,VOICE,,5G,0.08,0.62
R10-0000790,10,Bayshore,+1-397-990-7881,,2026-06-01 23:52:59,527,DATA,327498903,3G,0.0,3.27
R10-0000791,10,Bayshore,+1-834-633-8888,+1-236-903-2349,2026-06-01 03:37:12,2123,VOICE,,5G,0.08,2.83
R10-0000792,10,Bayshore,+1-440-837-9579,+1-578-471-4051,2026-06-01 14:34:13,0,SMS,,5G,0.0,0.05
R10-0000793,10,Bayshore,+1-672-865-8079,+1-321-944-1048,2026-06-01 12:37:41,2606,VOICE,,4G,0.1,4.34
R10-0000794,10,Bayshore,+1-203-506-1206,,2026-06-01 08:29:44,5868,DATA,496341198,4G,0.0,4.96
R10-0000795,10,Bayshore,+1-531-891-4002,+1-439-675-2310,2026-06-01 21:27:42,0,SMS,,5G,0.0,0.05
R10-0000796,10,Bayshore,+1-591-618-8447,,2026-06-01 19:06:53,3162,DATA,112306638,5G,0.0,1.12
R10-0000797,10,Bayshore,+1-780-488-6289,,2026-06-01 22:34:28,6615,DATA,210759655,3G,0.0,2.11
R10-0000798,10,Bayshore,+1-376-573-4410,+1-534-276-1201,2026-06-01 08:18:57,0,SMS,,4G,0.0,0.05
R10-0000799,10,Bayshore,+1-964-473-5898,+1-824-932-6208,2026-06-01 16:52:54,3039,VOICE,,4G,0.1,5.07
R10-0000800,10,Bayshore,+1-431-886-4999,+1-926-703-8397,2026-06-01 13:30:22,0,SMS,,4G,0.0,0.05
R10-0000801,10,Bayshore,+1-314-436-3403,+1-688-777-1890,2026-06-01 20:15:26,2285,VOICE,,5G,0.08,3.05
R10-0000802,10,Bayshore,+1-659-526-6768,+1-948-515-3088,2026-06-01 11:56:54,2675,VOICE,,5G,0.08,3.57
R10-0000803,10,Bayshore,+1-420-545-1058,,2026-06-01 16:48:29,1110,DATA,348953049,5G,0.0,3.49
R10-0000804,10,Bayshore,+1-727-769-1451,+1-756-413-3329,2026-06-01 22:37:56,0,SMS,,4G,0.0,0.05
R10-0000805,10,Bayshore,+1-781-872-4122,+1-661-414-0515,2026-06-01 13:27:21,0,SMS,,3G,0.0,0.05
R10-0000806,10,Bayshore,+1-745-237-6300,+1-331-259-1805,2026-06-01 02:17:35,3501,VOICE,,4G,0.1,5.84
R10-0000807,10,Bayshore,+1-699-928-3691,+1-614-690-9725,2026-06-01 15:52:49,0,SMS,,3G,0.0,0.05
R10-0000808,10,Bayshore,+1-411-830-2466,+1-923-963-0662,2026-06-01 16:49:00,0,SMS,,5G,0.0,0.05
R10-0000809,10,Bayshore,+1-699-615-1021,,2026-06-01 05:42:07,6880,DATA,185045712,4G,0.0,1.85
R10-0000810,10,Bayshore,+1-793-841-7539,+1-402-588-0172,2026-06-01 16:23:18,0,SMS,,4G,0.0,0.05
R10-0000811,10,Bayshore,+1-656-529-9128,,2026-06-01 11:05:15,6674,DATA,285292913,5G,0.0,2.85
R10-0000812,10,Bayshore,+1-694-464-6448,+1-864-880-4049,2026-06-01 08:48:31,2819,VOICE,,4G,0.1,4.7
R10-0000813,10,Bayshore,+1-908-978-0173,+1-392-306-5361,2026-06-01 23:47:13,0,SMS,,5G,0.0,0.05
R10-0000814,10,Bayshore,+1-802-608-0105,+1-826-320-7452,2026-06-01 06:04:57,0,SMS,,3G,0.0,0.05
R10-0000815,10,Bayshore,+1-286-216-9997,+1-434-317-0021,2026-06-01 20:29:40,0,SMS,,4G,0.0,0.05
R10-0000816,10,Bayshore,+1-247-954-3189,+1-698-552-0532,2026-06-01 12:27:45,2276,VOICE,,3G,0.12,4.55
R10-0000817,10,Bayshore,+1-229-371-2456,+1-300-618-0434,2026-06-01 21:58:02,0,SMS,,4G,0.0,0.05
R10-0000818,10,Bayshore,+1-955-994-7933,+1-505-565-0374,2026-06-01 22:00:22,0,SMS,,4G,0.0,0.05
R10-0000819,10,Bayshore,+1-622-204-7438,+1-239-556-4289,2026-06-01 16:33:15,2837,VOICE,,4G,0.1,4.73
R10-0000820,10,Bayshore,+1-623-635-4467,+1-330-859-4732,2026-06-01 17:55:18,0,SMS,,4G,0.0,0.05
R10-0000821,10,Bayshore,+1-483-654-0352,+1-628-522-3607,2026-06-01 19:49:31,0,SMS,,4G,0.0,0.05
R10-0000822,10,Bayshore,+1-817-299-3637,,2026-06-01 16:36:10,5189,DATA,460132600,4G,0.0,4.6
R10-0000823,10,Bayshore,+1-982-696-1987,+1-738-942-4280,2026-06-01 10:21:15,135,VOICE,,4G,0.1,0.23
R10-0000824,10,Bayshore,+1-239-315-9811,+1-504-983-8603,2026-06-01 20:25:09,740,VOICE,,3G,0.12,1.48
R10-0000825,10,Bayshore,+1-288-312-6176,,2026-06-01 04:56:34,7069,DATA,114363278,4G,0.0,1.14
R10-0000826,10,Bayshore,+1-456-854-6736,+1-465-902-6940,2026-06-01 14:28:14,400,VOICE,,3G,0.12,0.8
R10-0000827,10,Bayshore,+1-785-397-0387,,2026-06-01 23:20:33,2910,DATA,1152284,4G,0.0,0.01
R10-0000828,10,Bayshore,+1-420-321-9985,+1-308-748-5735,2026-06-01 05:00:08,1663,VOICE,,4G,0.1,2.77
R10-0000829,10,Bayshore,+1-392-444-7578,+1-278-415-2301,2026-06-01 10:32:28,2320,VOICE,,4G,0.1,3.87
R10-0000830,10,Bayshore,+1-585-585-6679,+1-954-590-7164,2026-06-01 22:19:48,3576,VOICE,,5G,0.08,4.77
R10-0000831,10,Bayshore,+1-858-351-1890,+1-499-741-8015,2026-06-01 06:05:31,0,SMS,,4G,0.0,0.05
R10-0000832,10,Bayshore,+1-227-753-5123,+1-921-290-6013,2026-06-01 16:00:09,2260,VOICE,,4G,0.1,3.77
R10-0000833,10,Bayshore,+1-837-549-9537,+1-958-261-0599,2026-06-01 03:40:33,1476,VOICE,,4G,0.1,2.46
R10-0000834,10,Bayshore,+1-372-614-8426,+1-475-743-1458,2026-06-01 13:41:11,92,VOICE,,4G,0.1,0.15
R10-0000835,10,Bayshore,+1-497-253-6016,+1-988-708-6950,2026-06-01 03:29:14,0,SMS,,3G,0.0,0.05
R10-0000836,10,Bayshore,+1-372-994-0703,+1-469-595-8360,2026-06-01 09:31:38,1248,VOICE,,4G,0.1,2.08
R10-0000837,10,Bayshore,+1-503-327-5711,+1-489-751-9988,2026-06-01 00:43:10,0,SMS,,4G,0.0,0.05
R10-0000838,10,Bayshore,+1-275-912-5766,,2026-06-01 18:27:46,2799,DATA,428369267,3G,0.0,4.28
R10-0000839,10,Bayshore,+1-487-477-8043,+1-391-639-9128,2026-06-01 23:33:05,193,VOICE,,4G,0.1,0.32
R10-0000840,10,Bayshore,+1-447-613-1618,+1-711-302-4619,2026-06-01 02:24:03,1998,VOICE,,4G,0.1,3.33
R10-0000841,10,Bayshore,+1-603-281-5972,+1-956-263-5320,2026-06-01 08:49:04,1445,VOICE,,5G,0.08,1.93
R10-0000842,10,Bayshore,+1-747-654-0121,+1-319-917-8348,2026-06-01 18:57:54,603,VOICE,,4G,0.1,1.01
R10-0000843,10,Bayshore,+1-254-267-9054,+1-504-353-7355,2026-06-01 03:21:37,0,SMS,,4G,0.0,0.05
R10-0000844,10,Bayshore,+1-873-729-2041,,2026-06-01 18:39:38,2685,DATA,50480324,4G,0.0,0.5
R10-0000845,10,Bayshore,+1-974-214-4785,+1-841-200-6209,2026-06-01 00:26:44,45,VOICE,,4G,0.1,0.08
R10-0000846,10,Bayshore,+1-917-817-8521,+1-752-221-7928,2026-06-01 15:05:56,0,SMS,,4G,0.0,0.05
R10-0000847,10,Bayshore,+1-773-637-6412,+1-941-456-2036,2026-06-01 00:25:08,0,SMS,,5G,0.0,0.05
R10-0000848,10,Bayshore,+1-828-462-6645,+1-899-560-0150,2026-06-01 09:51:48,3268,VOICE,,4G,0.1,5.45
R10-0000849,10,Bayshore,+1-625-610-7452,+1-213-239-4193,2026-06-01 23:34:25,448,VOICE,,4G,0.1,0.75
R10-0000850,10,Bayshore,+1-201-775-3925,+1-356-867-7319,2026-06-01 13:37:10,0,SMS,,4G,0.0,0.05
R10-0000851,10,Bayshore,+1-704-890-8123,+1-459-501-1768,2026-06-01 00:15:01,3064,VOICE,,4G,0.1,5.11
R10-0000852,10,Bayshore,+1-428-412-9231,,2026-06-01 21:15:26,4345,DATA,350189945,4G,0.0,3.5
R10-0000853,10,Bayshore,+1-480-289-6355,+1-487-954-2567,2026-06-01 05:15:46,0,SMS,,4G,0.0,0.05
R10-0000854,10,Bayshore,+1-875-577-2633,+1-295-455-5733,2026-06-01 01:10:18,0,SMS,,4G,0.0,0.05
R10-0000855,10,Bayshore,+1-640-332-6279,,2026-06-01 08:57:12,6274,DATA,235084029,4G,0.0,2.35
R10-0000856,10,Bayshore,+1-613-728-7796,+1-411-533-8020,2026-06-01 16:55:51,0,VOICE,,3G,0.12,0.0
R10-0000857,10,Bayshore,+1-388-205-9841,+1-804-245-6277,2026-06-01 05:12:07,911,VOICE,,5G,0.08,1.21
R10-0000858,10,Bayshore,+1-971-520-2145,+1-276-515-6736,2026-06-01 21:59:22,0,SMS,,4G,0.0,0.05
R10-0000859,10,Bayshore,+1-501-923-6724,+1-372-498-3054,2026-06-01 16:28:09,0,SMS,,4G,0.0,0.05
R10-0000860,10,Bayshore,+1-815-319-1301,+1-620-292-9453,2026-06-01 15:14:46,374,VOICE,,3G,0.12,0.75
R10-0000861,10,Bayshore,+1-858-559-0721,+1-254-682-9358,2026-06-01 23:54:28,1685,VOICE,,4G,0.1,2.81
R10-0000862,10,Bayshore,+1-313-904-1938,+1-692-214-2399,2026-06-01 09:41:11,3414,VOICE,,5G,0.08,4.55
R10-0000863,10,Bayshore,+1-948-887-2525,+1-314-530-7923,2026-06-01 21:21:36,1916,VOICE,,5G,0.08,2.55
R10-0000864,10,Bayshore,+1-972-921-2707,,2026-06-01 21:36:14,5250,DATA,321876934,5G,0.0,3.22
R10-0000865,10,Bayshore,+1-298-631-1805,+1-289-810-3331,2026-06-01 10:19:11,0,SMS,,4G,0.0,0.05
R10-0000866,10,Bayshore,+1-581-253-4698,+1-435-420-7692,2026-06-01 22:55:19,2268,VOICE,,3G,0.12,4.54
R10-0000867,10,Bayshore,+1-474-549-0468,+1-746-378-6155,2026-06-01 20:07:57,1355,VOICE,,3G,0.12,2.71
R10-0000868,10,Bayshore,+1-357-543-2698,+1-612-884-7277,2026-06-01 06:19:55,0,SMS,,4G,0.0,0.05
R10-0000869,10,Bayshore,+1-946-207-4331,+1-412-760-7656,2026-06-01 22:28:02,0,SMS,,4G,0.0,0.05
R10-0000870,10,Bayshore,+1-334-402-6312,+1-709-334-8348,2026-06-01 05:23:12,0,SMS,,4G,0.0,0.05
R10-0000871,10,Bayshore,+1-888-780-1397,+1-688-240-5884,2026-06-01 17:03:48,0,SMS,,5G,0.0,0.05
R10-0000872,10,Bayshore,+1-377-230-1186,+1-561-762-7450,2026-06-01 01:53:25,234,VOICE,,5G,0.08,0.31
R10-0000873,10,Bayshore,+1-636-933-3326,+1-614-955-3872,2026-06-01 11:40:02,0,SMS,,3G,0.0,0.05
R10-0000874,10,Bayshore,+1-986-895-0888,+1-950-325-6509,2026-06-01 12:37:31,0,SMS,,4G,0.0,0.05
R10-0000875,10,Bayshore,+1-327-705-3707,+1-658-965-3934,2026-06-01 09:19:37,0,SMS,,4G,0.0,0.05
R10-0000876,10,Bayshore,+1-669-854-8192,+1-475-419-4435,2026-06-01 08:10:45,611,VOICE,,4G,0.1,1.02
R10-0000877,10,Bayshore,+1-690-889-1607,+1-737-748-5378,2026-06-01 14:01:06,2561,VOICE,,4G,0.1,4.27
R10-0000878,10,Bayshore,+1-591-470-6326,+1-229-952-7633,2026-06-01 19:37:56,0,SMS,,3G,0.0,0.05
R10-0000879,10,Bayshore,+1-728-939-7731,+1-683-486-6893,2026-06-01 22:15:39,3023,VOICE,,4G,0.1,5.04
R10-0000880,10,Bayshore,+1-497-487-4197,+1-641-628-3480,2026-06-01 09:54:07,0,SMS,,4G,0.0,0.05
R10-0000881,10,Bayshore,+1-382-360-4582,,2026-06-01 14:03:33,2413,DATA,354859418,5G,0.0,3.55
R10-0000882,10,Bayshore,+1-323-922-0861,+1-978-815-0291,2026-06-01 06:42:24,3224,VOICE,,4G,0.1,5.37
R10-0000883,10,Bayshore,+1-379-961-1189,+1-989-884-1272,2026-06-01 08:13:39,0,SMS,,3G,0.0,0.05
R10-0000884,10,Bayshore,+1-845-442-5186,+1-475-423-8358,2026-06-01 22:14:31,2791,VOICE,,5G,0.08,3.72
R10-0000885,10,Bayshore,+1-799-727-7722,+1-448-896-7549,2026-06-01 18:51:53,1416,VOICE,,4G,0.1,2.36
R10-0000886,10,Bayshore,+1-531-866-4873,,2026-06-01 05:31:08,6443,DATA,150355580,3G,0.0,1.5
R10-0000887,10,Bayshore,+1-587-738-8827,+1-790-655-1779,2026-06-01 17:11:10,146,VOICE,,5G,0.08,0.19
R10-0000888,10,Bayshore,+1-780-698-3565,,2026-06-01 15:33:10,6261,DATA,417158023,5G,0.0,4.17
R10-0000889,10,Bayshore,+1-319-423-8998,+1-304-670-1127,2026-06-01 22:40:12,2146,VOICE,,4G,0.1,3.58
R10-0000890,10,Bayshore,+1-633-330-3174,+1-711-369-1016,2026-06-01 01:58:55,0,SMS,,4G,0.0,0.05
R10-0000891,10,Bayshore,+1-623-352-3644,+1-613-389-4845,2026-06-01 00:29:02,0,SMS,,4G,0.0,0.05
R10-0000892,10,Bayshore,+1-365-836-7717,+1-934-864-9817,2026-06-01 04:34:36,1909,VOICE,,3G,0.12,3.82
R10-0000893,10,Bayshore,+1-712-884-1165,+1-978-700-8229,2026-06-01 20:30:33,1648,VOICE,,4G,0.1,2.75
R10-0000894,10,Bayshore,+1-279-651-9774,+1-448-606-2922,2026-06-01 18:10:03,0,SMS,,4G,0.0,0.05
R10-0000895,10,Bayshore,+1-319-296-5249,+1-513-325-3859,2026-06-01 06:38:30,0,SMS,,4G,0.0,0.05
R10-0000896,10,Bayshore,+1-666-483-5012,+1-977-659-7793,2026-06-01 19:24:45,3431,VOICE,,5G,0.08,4.57
R10-0000897,10,Bayshore,+1-408-444-1434,+1-209-294-6199,2026-06-01 03:34:31,0,SMS,,4G,0.0,0.05
R10-0000898,10,Bayshore,+1-524-385-1003,+1-926-944-8883,2026-06-01 04:04:34,3219,VOICE,,3G,0.12,6.44
R10-0000899,10,Bayshore,+1-540-833-4097,+1-690-340-9723,2026-06-01 15:03:11,0,SMS,,4G,0.0,0.05
R10-0000900,10,Bayshore,+1-280-287-4423,+1-792-850-2533,2026-06-01 02:30:41,1681,VOICE,,3G,0.12,3.36
R10-0000901,10,Bayshore,+1-378-579-3203,+1-768-948-1027,2026-06-01 11:02:03,0,SMS,,4G,0.0,0.05
R10-0000902,10,Bayshore,+1-874-448-9927,+1-561-293-8036,2026-06-01 18:30:24,577,VOICE,,3G,0.12,1.15
R10-0000903,10,Bayshore,+1-283-887-6625,+1-670-222-1970,2026-06-01 00:18:10,3397,VOICE,,4G,0.1,5.66
R10-0000904,10,Bayshore,+1-609-528-8983,+1-299-259-8465,2026-06-01 03:35:17,0,SMS,,4G,0.0,0.05
R10-0000905,10,Bayshore,+1-986-949-6728,+1-746-548-0451,2026-06-01 04:40:14,2244,VOICE,,4G,0.1,3.74
R10-0000906,10,Bayshore,+1-320-462-6569,,2026-06-01 01:41:18,5529,DATA,73725591,4G,0.0,0.74
R10-0000907,10,Bayshore,+1-654-434-9194,+1-343-678-4441,2026-06-01 21:42:32,0,SMS,,4G,0.0,0.05
R10-0000908,10,Bayshore,+1-826-360-5856,+1-266-394-0998,2026-06-01 20:40:47,0,SMS,,4G,0.0,0.05
R10-0000909,10,Bayshore,+1-491-848-6635,+1-485-357-8140,2026-06-01 10:28:29,0,SMS,,5G,0.0,0.05
R10-0000910,10,Bayshore,+1-585-644-3557,+1-847-370-0488,2026-06-01 02:24:01,0,SMS,,4G,0.0,0.05
R10-0000911,10,Bayshore,+1-690-205-0739,+1-379-287-5445,2026-06-01 04:05:31,0,SMS,,5G,0.0,0.05
R10-0000912,10,Bayshore,+1-682-895-7968,+1-980-993-4569,2026-06-01 06:32:29,3565,VOICE,,4G,0.1,5.94
R10-0000913,10,Bayshore,+1-730-385-0354,+1-449-335-6864,2026-06-01 01:33:26,0,SMS,,5G,0.0,0.05
R10-0000914,10,Bayshore,+1-433-236-0626,+1-989-742-5510,2026-06-01 09:16:38,1954,VOICE,,3G,0.12,3.91
R10-0000915,10,Bayshore,+1-696-749-2067,+1-451-938-5788,2026-06-01 21:58:55,0,SMS,,5G,0.0,0.05
R10-0000916,10,Bayshore,+1-892-599-7830,+1-557-824-0517,2026-06-01 17:51:57,515,VOICE,,3G,0.12,1.03
R10-0000917,10,Bayshore,+1-753-667-4038,+1-371-990-8322,2026-06-01 12:58:36,1269,VOICE,,5G,0.08,1.69
R10-0000918,10,Bayshore,+1-431-491-1169,+1-797-246-0865,2026-06-01 21:14:40,1596,VOICE,,4G,0.1,2.66
R10-0000919,10,Bayshore,+1-687-458-8005,+1-328-517-5187,2026-06-01 12:50:34,0,SMS,,5G,0.0,0.05
R10-0000920,10,Bayshore,+1-423-611-1409,,2026-06-01 02:23:46,3398,DATA,169947976,5G,0.0,1.7
R10-0000921,10,Bayshore,+1-346-481-9095,,2026-06-01 00:42:07,2049,DATA,494209163,5G,0.0,4.94
R10-0000922,10,Bayshore,+1-241-983-5367,+1-894-897-3387,2026-06-01 04:50:30,0,SMS,,4G,0.0,0.05
R10-0000923,10,Bayshore,+1-330-725-2946,+1-969-329-3925,2026-06-01 17:36:48,1676,VOICE,,4G,0.1,2.79
R10-0000924,10,Bayshore,+1-797-273-5642,+1-719-596-3719,2026-06-01 02:25:55,0,SMS,,4G,0.0,0.05
R10-0000925,10,Bayshore,+1-714-962-7663,+1-683-480-5989,2026-06-01 01:51:46,2239,VOICE,,4G,0.1,3.73
R10-0000926,10,Bayshore,+1-979-798-6117,+1-393-587-8452,2026-06-01 20:05:57,0,SMS,,3G,0.0,0.05
R10-0000927,10,Bayshore,+1-535-954-2531,,2026-06-01 06:38:07,2520,DATA,274779155,4G,0.0,2.75
R10-0000928,10,Bayshore,+1-515-324-0442,+1-888-712-9116,2026-06-01 04:47:26,3159,VOICE,,3G,0.12,6.32
R10-0000929,10,Bayshore,+1-322-507-3301,+1-706-253-9695,2026-06-01 08:11:46,0,SMS,,5G,0.0,0.05
R10-0000930,10,Bayshore,+1-879-870-3781,+1-332-539-5129,2026-06-01 01:53:08,2199,VOICE,,4G,0.1,3.67
R10-0000931,10,Bayshore,+1-227-837-9954,+1-967-934-1793,2026-06-01 00:24:45,1303,VOICE,,5G,0.08,1.74
R10-0000932,10,Bayshore,+1-516-487-7002,+1-239-378-2674,2026-06-01 16:53:44,577,VOICE,,4G,0.1,0.96
R10-0000933,10,Bayshore,+1-449-317-5520,+1-520-580-9604,2026-06-01 04:09:20,0,SMS,,4G,0.0,0.05
R10-0000934,10,Bayshore,+1-818-307-5213,+1-610-543-5086,2026-06-01 11:27:43,157,VOICE,,5G,0.08,0.21
R10-0000935,10,Bayshore,+1-209-686-6716,+1-403-621-5733,2026-06-01 16:54:36,1969,VOICE,,4G,0.1,3.28
R10-0000936,10,Bayshore,+1-646-693-1798,,2026-06-01 01:34:05,3415,DATA,143258816,4G,0.0,1.43
R10-0000937,10,Bayshore,+1-768-381-8656,+1-903-445-3827,2026-06-01 05:31:08,1342,VOICE,,5G,0.08,1.79
R10-0000938,10,Bayshore,+1-732-626-6257,+1-878-281-3341,2026-06-01 01:20:36,3408,VOICE,,5G,0.08,4.54
R10-0000939,10,Bayshore,+1-980-568-7484,+1-582-757-9316,2026-06-01 14:27:34,1172,VOICE,,4G,0.1,1.95
R10-0000940,10,Bayshore,+1-802-508-2022,+1-365-890-2838,2026-06-01 13:18:14,3391,VOICE,,4G,0.1,5.65
R10-0000941,10,Bayshore,+1-850-299-5029,+1-650-489-1483,2026-06-01 03:33:58,728,VOICE,,3G,0.12,1.46
R10-0000942,10,Bayshore,+1-970-235-0804,+1-681-627-2676,2026-06-01 13:56:18,0,SMS,,4G,0.0,0.05
R10-0000943,10,Bayshore,+1-871-328-3920,+1-601-645-1457,2026-06-01 08:46:34,1958,VOICE,,5G,0.08,2.61
R10-0000944,10,Bayshore,+1-783-947-3898,+1-544-673-3056,2026-06-01 17:58:13,2619,VOICE,,5G,0.08,3.49
R10-0000945,10,Bayshore,+1-418-912-5234,+1-884-235-6777,2026-06-01 13:19:16,1570,VOICE,,4G,0.1,2.62
R10-0000946,10,Bayshore,+1-295-212-6136,,2026-06-01 23:38:53,5846,DATA,417219779,4G,0.0,4.17
R10-0000947,10,Bayshore,+1-646-410-7773,+1-667-945-1866,2026-06-01 17:43:09,292,VOICE,,4G,0.1,0.49
R10-0000948,10,Bayshore,+1-354-231-3224,+1-742-746-7329,2026-06-01 22:19:23,0,SMS,,4G,0.0,0.05
R10-0000949,10,Bayshore,+1-557-644-9154,+1-780-270-2072,2026-06-01 07:17:52,1130,VOICE,,5G,0.08,1.51
R10-0000950,10,Bayshore,+1-904-921-0544,,2026-06-01 11:04:18,4221,DATA,183179461,4G,0.0,1.83
R10-0000951,10,Bayshore,+1-373-370-1904,+1-293-513-6427,2026-06-01 16:19:01,2265,VOICE,,4G,0.1,3.78
R10-0000952,10,Bayshore,+1-369-533-3978,,2026-06-01 05:29:06,776,DATA,95912748,4G,0.0,0.96
R10-0000953,10,Bayshore,+1-826-787-7464,+1-541-487-6702,2026-06-01 21:24:31,1527,VOICE,,4G,0.1,2.54
R10-0000954,10,Bayshore,+1-788-938-5347,+1-633-697-9468,2026-06-01 21:22:02,0,SMS,,5G,0.0,0.05
R10-0000955,10,Bayshore,+1-726-915-3631,+1-305-326-1344,2026-06-01 13:04:32,506,VOICE,,5G,0.08,0.67
R10-0000956,10,Bayshore,+1-361-738-9951,+1-487-938-5875,2026-06-01 05:09:11,0,VOICE,,4G,0.1,0.0
R10-0000957,10,Bayshore,+1-763-606-9701,+1-401-231-7272,2026-06-01 12:09:40,0,VOICE,,4G,0.1,0.0
R10-0000958,10,Bayshore,+1-753-352-6187,+1-202-881-9275,2026-06-01 18:51:28,2868,VOICE,,4G,0.1,4.78
R10-0000959,10,Bayshore,+1-453-450-6779,+1-380-940-8044,2026-06-01 18:28:20,0,SMS,,5G,0.0,0.05
R10-0000960,10,Bayshore,+1-323-215-4184,+1-274-772-5288,2026-06-01 14:18:54,3594,VOICE,,3G,0.12,7.19
R10-0000961,10,Bayshore,+1-429-226-4413,+1-345-719-4737,2026-06-01 15:07:38,0,SMS,,4G,0.0,0.05
R10-0000962,10,Bayshore,+1-347-669-0333,,2026-06-01 05:02:34,5050,DATA,170169871,3G,0.0,1.7
R10-0000963,10,Bayshore,+1-971-617-4017,+1-583-535-4830,2026-06-01 08:11:44,0,SMS,,4G,0.0,0.05
R10-0000964,10,Bayshore,+1-693-278-7816,+1-832-914-1146,2026-06-01 20:52:23,0,VOICE,,4G,0.1,0.0
R10-0000965,10,Bayshore,+1-372-875-7132,,2026-06-01 16:22:15,1794,DATA,351467449,4G,0.0,3.51
R10-0000966,10,Bayshore,+1-514-465-8179,+1-322-291-6417,2026-06-01 04:54:13,0,SMS,,4G,0.0,0.05
R10-0000967,10,Bayshore,+1-913-421-3422,+1-224-764-3135,2026-06-01 14:06:58,0,SMS,,5G,0.0,0.05
R10-0000968,10,Bayshore,+1-456-817-9486,+1-662-418-5101,2026-06-01 16:48:43,384,VOICE,,5G,0.08,0.51
R10-0000969,10,Bayshore,+1-254-282-3972,+1-592-545-7635,2026-06-01 18:51:09,1574,VOICE,,5G,0.08,2.1
R10-0000970,10,Bayshore,+1-340-731-4415,+1-535-240-7297,2026-06-01 09:08:11,2384,VOICE,,3G,0.12,4.77
R10-0000971,10,Bayshore,+1-701-296-6176,+1-408-894-4054,2026-06-01 08:37:42,0,SMS,,5G,0.0,0.05
R10-0000972,10,Bayshore,+1-246-710-0617,+1-467-780-6270,2026-06-01 02:54:03,2091,VOICE,,4G,0.1,3.49
R10-0000973,10,Bayshore,+1-662-822-2820,+1-501-539-2344,2026-06-01 03:00:33,2797,VOICE,,3G,0.12,5.59
R10-0000974,10,Bayshore,+1-435-400-6652,+1-897-833-1429,2026-06-01 15:30:08,0,SMS,,4G,0.0,0.05
R10-0000975,10,Bayshore,+1-302-991-0620,,2026-06-01 07:10:21,2675,DATA,267207542,3G,0.0,2.67
R10-0000976,10,Bayshore,+1-448-849-6981,,2026-06-01 21:11:59,5981,DATA,136129847,4G,0.0,1.36
R10-0000977,10,Bayshore,+1-451-559-6522,,2026-06-01 19:19:52,5310,DATA,97734692,4G,0.0,0.98
R10-0000978,10,Bayshore,+1-362-771-3280,+1-860-579-7022,2026-06-01 11:11:56,2261,VOICE,,5G,0.08,3.01
R10-0000979,10,Bayshore,+1-233-759-7600,+1-879-449-9045,2026-06-01 09:44:08,0,SMS,,4G,0.0,0.05
R10-0000980,10,Bayshore,+1-411-914-2808,,2026-06-01 02:52:29,1670,DATA,73710786,4G,0.0,0.74
R10-0000981,10,Bayshore,+1-821-470-0945,+1-870-980-9409,2026-06-01 05:18:19,1643,VOICE,,5G,0.08,2.19
R10-0000982,10,Bayshore,+1-700-842-6571,+1-514-632-1343,2026-06-01 19:35:02,0,SMS,,4G,0.0,0.05
R10-0000983,10,Bayshore,+1-259-828-4287,+1-417-351-1393,2026-06-01 08:09:13,789,VOICE,,5G,0.08,1.05
R10-0000984,10,Bayshore,+1-755-332-4097,+1-412-725-4623,2026-06-01 05:23:09,0,SMS,,3G,0.0,0.05
R10-0000985,10,Bayshore,+1-238-488-2669,,2026-06-01 06:06:43,6746,DATA,465874213,5G,0.0,4.66
